,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Probability_Partition_7,Mean_Probability,Majority_Prediction
0,A8MPY1,0.83951193,0.97386485,0.7401093,0.39933568,0.9407238,0.8612817,0.50507724,0.75141495,1.0
1,O00182,0.26721704,0.5317173,0.09030473,0.11973966,0.21583807,0.4304089,0.05640404,0.24451853,0.0
2,O00187,0.6353257,0.5144579,0.75260735,0.9478306,0.99316037,0.9910926,0.97434086,0.82983077,1.0
3,O00303,0.8751851,0.13542646,0.66236,0.2838445,0.76088226,0.7615834,0.89689577,0.6251682,1.0
4,O00459,0.046354793,0.2754688,0.07541548,0.13168555,0.19668908,0.12367571,0.13440779,0.14052817,0.0
5,O14672,0.5889439,0.74228823,0.85906094,0.8503243,0.70742095,0.9958326,0.7178625,0.7802476,1.0
6,O14727,0.20176464,0.031672556,0.026580084,0.14944232,0.084646694,0.00868516,0.18488011,0.09823879,0.0
7,O14733,0.94113284,0.99185365,0.98476946,0.9689066,0.8908046,0.9673244,0.95994586,0.9578196,1.0
8,O14735,0.106218554,0.029213397,0.37304157,0.45716563,0.5295257,0.07125746,0.07716068,0.23479758,0.0
9,O14763,0.16521482,0.015960567,0.35752696,0.64405316,0.7877086,0.35121143,0.9143569,0.46229032,0.0
10,O14792,0.20671318,0.12953177,0.7440606,0.067713626,0.34953094,0.86787444,0.09189539,0.3510457,0.0
11,O14793,0.5415235,0.33435336,0.96541446,0.32894975,0.8946482,0.92487234,0.48439002,0.6391645,1.0
12,O14818,0.6935062,0.42862475,0.20524754,0.83716995,0.7399368,0.7894111,0.633285,0.6181688,1.0
13,O14874,0.94938916,0.9364398,0.99093795,0.9010012,0.9753559,0.99013865,0.97524685,0.9597871,1.0
14,O14949,0.92631495,0.632124,0.6541275,0.3601068,0.85149086,0.11195886,0.79202026,0.61830616,1.0
15,O15143,0.006504791,0.045949932,0.25169307,0.14076994,0.069781706,0.06850543,0.27757183,0.12296809,0.0
16,O15144,0.86135304,0.83106613,0.64563996,0.7799571,0.54959667,0.49230805,0.9779638,0.7339836,1.0
17,O15145,0.98313576,0.67660034,0.7687171,0.9131689,0.20846118,0.17738743,0.9746018,0.6717247,1.0
18,O15169,0.7282606,0.17204903,0.76910484,0.016682686,0.1732391,0.22624137,0.6884223,0.39628574,0.0
19,O15460,0.82080925,0.957644,0.48900837,0.9272038,0.28772345,0.36706132,0.65428114,0.64339024,1.0
20,O15511,0.1411188,0.07036456,0.11899411,0.4948278,0.18766862,0.28510454,0.83119106,0.30418137,0.0
21,O15552,0.93413115,0.9328466,0.82506216,0.96640223,0.9637122,0.9018334,0.7164456,0.89149046,1.0
22,O43169,0.9223355,0.5363997,0.99028194,0.81081957,0.83172154,0.80023897,0.687818,0.79708797,1.0
23,O43306,0.9885678,0.9881896,0.9928946,0.95117235,0.9988852,0.99629635,0.92734796,0.97762203,1.0
24,O43399,0.33754644,0.72553563,0.026222626,0.46962065,0.39963594,0.12631589,0.08712621,0.31028622,0.0
25,O43447,0.8890888,0.8903877,0.61331856,0.711582,0.5047401,0.8735628,0.89844763,0.7687325,1.0
26,O43681,0.7987389,0.24980372,0.7988178,0.53881955,0.873286,0.5570393,0.3424765,0.59414023,1.0
27,O43739,0.97956586,0.6791955,0.37907594,0.52727133,0.45967782,0.36541125,0.21260238,0.51468575,0.0
28,O60264,0.45034525,0.6038193,0.5989829,0.88573647,0.92443126,0.08140412,0.74147093,0.6123129,1.0
29,O60266,0.4034586,0.9942046,0.989007,0.81073517,0.89216197,0.99726653,0.83660614,0.8462057,1.0
30,O60294,0.64005345,0.20617191,0.8177509,0.48101765,0.7992579,0.71202946,0.57689345,0.6047392,1.0
31,O60341,0.9078377,0.86427367,0.4972268,0.92165023,0.93338007,0.30753127,0.4660371,0.69970524,1.0
32,O60462,0.3437547,0.06912643,0.32096443,0.562974,0.62675774,0.9376253,0.900513,0.53738797,1.0
33,O60493,0.70574117,0.81920385,0.9269011,0.7175305,0.17241935,0.8652188,0.6629035,0.69570255,1.0
34,O60503,0.9066124,0.9152176,0.9888554,0.9814202,0.9769066,0.9899704,0.8301907,0.94131047,1.0
35,O60547,0.9844752,0.967782,0.9613415,0.9237737,0.9741545,0.933347,0.86226046,0.9438763,1.0
36,O60551,0.58380246,0.1263015,0.4436377,0.59032345,0.26218125,0.28392333,0.71320415,0.4290534,0.0
37,O60658,0.734251,0.34743652,0.54200053,0.7687948,0.77026457,0.6866592,0.828662,0.6682955,1.0
38,O60678,0.93167627,0.97807455,0.94082224,0.97308785,0.9637327,0.47225198,0.9501677,0.88711613,1.0
39,O60733,0.9191088,0.8179172,0.9482564,0.755119,0.8301686,0.50360256,0.6046715,0.7684063,1.0
40,O60882,0.95184034,0.7651385,0.9864029,0.6935438,0.41443303,0.7785912,0.80670565,0.77095073,1.0
41,O60911,0.5783435,0.58482015,0.7365983,0.81507725,0.9621962,0.8286108,0.91709614,0.77467746,1.0
42,O75521,0.6207212,0.8712258,0.28842694,0.83837974,0.9832561,0.9439516,0.3591487,0.70072997,1.0
43,O75533,0.9576965,0.995858,0.7870677,0.99358034,0.32837197,0.759397,0.99253017,0.8306431,1.0
44,O75865,0.5180079,0.9433379,0.5063883,0.0747697,0.7563457,0.7995083,0.95205843,0.6500595,1.0
45,O75881,0.85030144,0.51732767,0.75438213,0.8534992,0.93196046,0.86939204,0.7743854,0.79303545,1.0
46,O75891,0.999067,0.9944634,0.9966781,0.99606067,0.9951487,0.99907196,0.98952895,0.99571705,1.0
47,O75900,0.98430705,0.22985193,0.9465138,0.35531062,0.6069833,0.72371817,0.51519406,0.62312555,1.0
48,O75908,0.89362806,0.9107187,0.4318227,0.7181586,0.4757177,0.8126644,0.79194665,0.7192367,1.0
49,O75976,0.14425561,0.97096944,0.79097354,0.92282456,0.68060714,0.8466933,0.4062827,0.6803723,1.0
50,O94766,0.061416663,0.07362672,0.3763429,0.095647015,0.06935853,0.12933801,0.18332519,0.14129357,0.0
51,O95445,0.52195674,0.6477748,0.86009634,0.66069186,0.5130859,0.18356666,0.17333783,0.5086443,1.0
52,O95865,0.46799624,0.056420766,0.6603308,0.5103405,0.60137624,0.32858294,0.44071403,0.43796593,0.0
53,P00156,0.87120074,0.79027236,0.9808992,0.35184973,0.9886939,0.41049117,0.9440404,0.7624925,1.0
54,P00746,0.28839332,0.003374376,0.12369372,0.03134668,0.33072177,0.5575727,0.19616371,0.21875231,0.0
55,P00973,0.026050871,0.65099597,0.94624716,0.15275925,0.28485313,0.88789976,0.13997893,0.44125503,0.0
56,P01112,0.50010294,0.99294645,0.7651942,0.8942447,0.9221458,0.96996033,0.9910768,0.86223876,1.0
57,P01127,0.72827387,0.46455273,0.8184514,0.58992785,0.17740612,0.83134264,0.557081,0.59529084,1.0
58,P01270,0.33245176,0.09048371,0.21487235,0.17922607,0.1100053,0.3172948,0.46640494,0.24439128,0.0
59,P01563,0.28800103,0.76246065,0.5093729,0.8244895,0.4397934,0.3876424,0.26027066,0.49600434,0.0
60,P01574,0.46982348,0.9360058,0.6884314,0.84124094,0.7605085,0.71339923,0.9803617,0.7699674,1.0
61,P01593,0.008601195,0.002893656,0.009545058,0.009043116,0.035072446,0.006507238,0.053450305,0.017873287,0.0
62,P01615,0.07165101,0.04187628,0.025820488,0.03804878,0.5906982,0.0862758,0.14933135,0.14338599,0.0
63,P01764,0.006285183,0.052304782,0.0041893097,0.012566558,0.10674466,0.014946334,0.0128618525,0.029985527,0.0
64,P01768,0.06600112,0.384271,0.018221231,0.21936335,0.044772264,0.6524527,0.066479556,0.20736589,0.0
65,P01834,0.1585211,0.05726844,0.5243489,0.17303239,0.07769621,0.33055454,0.84891766,0.3100485,0.0
66,P01848,0.03316602,0.06954153,0.4165854,0.14695975,0.16905855,0.29250664,0.23383604,0.194522,0.0
67,P01850,0.2476855,0.41878206,0.41378725,0.27316946,0.17374833,0.09029184,0.13347845,0.2501347,0.0
68,P01854,0.029676922,0.16785033,0.3689974,0.52385604,0.1062402,0.18259841,0.2829265,0.23744941,0.0
69,P01877,0.1875719,0.45515507,0.8727764,0.85198337,0.14756267,0.7267142,0.86123,0.58614194,1.0
70,P02741,0.8270612,0.883699,0.9503078,0.7650752,0.9838705,0.8572076,0.94195735,0.88702554,1.0
71,P03956,0.9905742,0.9978999,0.971168,0.89744985,0.96779066,0.9522341,0.998528,0.9679493,1.0
72,P04053,0.5770653,0.6820181,0.3083993,0.122969896,0.670713,0.38546517,0.39629412,0.44898924,0.0
73,P04118,0.6239026,0.052486923,0.63743085,0.45289025,0.20200522,0.32324788,0.75149316,0.43477958,0.0
74,P04141,0.9826475,0.98069763,0.09540568,0.7290288,0.9718516,0.57160443,0.118091896,0.6356182,1.0
75,P04424,0.5037066,0.88962144,0.73451537,0.92512316,0.9696512,0.93834215,0.79496,0.82227427,1.0
76,P04632,0.7780584,0.80058444,0.31427017,0.6834354,0.9033561,0.66753596,0.9841165,0.73305094,1.0
77,P05019,0.14342506,0.13565232,0.21952797,0.024882182,0.7336503,0.0135083245,0.53647465,0.2581601,0.0
78,P05062,0.78673273,0.9918978,0.9800566,0.905344,0.92972606,0.9885643,0.93301487,0.93076235,1.0
79,P05162,0.017117474,0.39818734,0.64673406,0.16277777,0.26114485,0.016082913,0.19874373,0.24296974,0.0
80,P05187,0.9344289,0.9047436,0.7830152,0.95131123,0.9876231,0.9505182,0.973154,0.9263992,1.0
81,P05305,0.15730566,0.019166373,0.05819806,0.05266343,0.50545096,0.057751853,0.4064196,0.17956515,0.0
82,P05451,0.8236141,0.94730943,0.740304,0.5259278,0.75010467,0.59901875,0.8511785,0.74820817,1.0
83,P05981,0.7844637,0.19016518,0.14640896,0.80620086,0.18001455,0.34014106,0.7129656,0.45147997,0.0
84,P06132,0.9758077,0.97281873,0.7407613,0.9881521,0.98930895,0.86708707,0.7175058,0.89306307,1.0
85,P06307,0.98338014,0.534087,0.4736887,0.5311735,0.30656934,0.39036334,0.9205942,0.5914081,1.0
86,P06730,0.6910145,0.18827718,0.6553369,0.55529207,0.23023853,0.25268742,0.3710465,0.42055616,0.0
87,P06731,0.90739566,0.41398263,0.49699083,0.84453815,0.14979993,0.1956965,0.086480305,0.44212627,0.0
88,P06734,0.7961197,0.583963,0.8969077,0.96812963,0.74636114,0.97987247,0.26506677,0.74806005,1.0
89,P06753,0.7503469,0.9748071,0.8103152,0.9606477,0.8998643,0.9421935,0.14251092,0.78295505,1.0
90,P07108,0.9725788,0.96219176,0.7211891,0.90663415,0.7910373,0.9855767,0.95811456,0.8996175,1.0
91,P07339,0.7700235,0.8951389,0.7566564,0.86871433,0.6111296,0.98045063,0.9160165,0.8283043,1.0
92,P07384,0.9002791,0.9604863,0.9782069,0.9734032,0.92863077,0.9659837,0.96237695,0.9527668,1.0
93,P07478,0.9236132,0.47355145,0.18169427,0.20988882,0.94631034,0.91102856,0.68280584,0.61841327,1.0
94,P07602,0.9091055,0.7335716,0.76338506,0.9297451,0.8687525,0.9656794,0.49613518,0.8094821,1.0
95,P07919,0.4360617,0.016673058,0.89186287,0.3745036,0.467235,0.07356568,0.4846627,0.3920807,0.0
96,P07942,0.37174547,0.9484292,0.7541421,0.9232219,0.33525503,0.8870009,0.98814607,0.74399155,1.0
97,P08048,0.27593625,0.62615544,0.15001683,0.06019026,0.03844991,0.03947989,0.12062832,0.18726526,0.0
98,P08217,0.14447056,0.026186954,0.74275553,0.105610125,0.1095551,0.07679666,0.041672133,0.17814958,0.0
99,P08238,0.9869452,0.92172205,0.9961436,0.9940521,0.98909956,0.8062112,0.98006964,0.9534634,1.0
100,P08254,0.91730785,0.6841853,0.9766268,0.89940023,0.52907795,0.6348829,0.8865795,0.7897229,1.0
101,P08311,0.5263262,0.15793188,0.35440582,0.17836055,0.5916986,0.2557242,0.5156163,0.3685805,0.0
102,P08476,0.44491485,0.6690652,0.49078602,0.2095474,0.76510686,0.15351334,0.36602506,0.4427084,0.0
103,P08493,0.8482066,0.8743737,0.82288843,0.797885,0.7917184,0.13077757,0.79016864,0.72228825,1.0
104,P08571,0.9407561,0.9419358,0.92983854,0.9238055,0.7958398,0.6748556,0.26895115,0.78228325,1.0
105,P08574,0.37639546,0.9275885,0.74424464,0.6032667,0.63502336,0.92111254,0.96975905,0.7396272,1.0
106,P09012,0.05979262,0.575301,0.02769906,0.061963465,0.05766273,0.0939358,0.04222161,0.13122518,0.0
107,P09104,0.9950374,0.99921346,0.93876857,0.99689686,0.99624014,0.99910563,0.98351765,0.9869685,1.0
108,P09237,0.7875563,0.81791157,0.9278606,0.79661685,0.917033,0.8080849,0.5772829,0.80462086,1.0
109,P09238,0.5381439,0.8455714,0.9876956,0.8661094,0.78160226,0.4641444,0.77588254,0.7513071,1.0
110,P09668,0.3345873,0.5867776,0.811442,0.9862591,0.9843255,0.7029032,0.84871143,0.7507152,1.0
111,P09923,0.91726303,0.9723369,0.33716035,0.8822942,0.8755233,0.8585191,0.97331244,0.8309156,1.0
112,P09936,0.18281405,0.1350885,0.03328307,0.047872398,0.078038484,0.38035086,0.32544944,0.16898526,0.0
113,P09958,0.16751914,0.90441275,0.7004208,0.8331241,0.75193584,0.98507303,0.9939586,0.7623492,1.0
114,P0CG47,0.26077443,0.80928844,0.621591,0.45853218,0.08052192,0.29873678,0.75770074,0.46959218,0.0
115,P0CG48,0.40645915,0.87523484,0.30406383,0.1665426,0.15400788,0.58521974,0.57703435,0.4383661,0.0
116,P10114,0.8874103,0.99731654,0.74637187,0.42114717,0.794381,0.04278197,0.19089918,0.5829011,1.0
117,P10145,0.95720077,0.90383476,0.99376774,0.3956868,0.8798118,0.7623938,0.7861777,0.8112677,1.0
118,P10147,0.013276373,0.107232,0.10113385,0.2532181,0.42278647,0.0841872,0.20374495,0.16936842,0.0
119,P10153,0.9331225,0.67348087,0.67116344,0.94690824,0.90875524,0.42825344,0.8545425,0.7737466,1.0
120,P10242,0.12262033,0.030673703,0.028431457,0.12485229,0.050696976,0.0071690856,0.04942731,0.059124447,0.0
121,P10398,0.9925458,0.96583444,0.99432385,0.99428433,0.99416333,0.9846927,0.9973731,0.989031,1.0
122,P10589,0.07507777,0.01295228,0.026667602,0.03627701,0.059829712,0.030822406,0.19261286,0.06203423,0.0
123,P10599,0.99770254,0.98103243,0.9982198,0.96287185,0.9362807,0.9971111,0.9946785,0.98112816,1.0
124,P10600,0.5182288,0.65241617,0.8717529,0.8743143,0.8337621,0.9522599,0.84769994,0.7929192,1.0
125,P10644,0.86489534,0.9637516,0.70704484,0.82450515,0.94318265,0.9534149,0.745669,0.8574948,1.0
126,P11047,0.21663482,0.49884444,0.8235304,0.5384829,0.68591934,0.7200305,0.86003476,0.62049675,1.0
127,P11049,0.46807447,0.6811216,0.7826111,0.16411884,0.77631944,0.7416325,0.3360444,0.5642746,1.0
128,P11226,0.93004715,0.60915,0.9604044,0.24279359,0.7638342,0.9990885,0.9718308,0.7824498,1.0
129,P11233,0.73937714,0.9801998,0.97048855,0.8377706,0.39349934,0.9606121,0.7976672,0.81137353,1.0
130,P11488,0.3568891,0.8798248,0.6324659,0.97505164,0.55385655,0.47348532,0.54580003,0.6310533,1.0
131,P11597,0.91217315,0.677907,0.91072553,0.9078321,0.91429466,0.6010338,0.596919,0.78869784,1.0
132,P11684,0.33568323,0.3279637,0.8882088,0.19047764,0.7646402,0.45182294,0.6672456,0.518006,0.0
133,P12081,0.2436872,0.8916908,0.863411,0.9293496,0.7433712,0.97075516,0.6287273,0.75299895,1.0
134,P12644,0.77496845,0.3400105,0.9275109,0.24078418,0.39342317,0.80246127,0.9399986,0.63130814,1.0
135,P13010,0.83533275,0.38407287,0.48092133,0.23303258,0.93306667,0.6471127,0.9672629,0.6401145,1.0
136,P13051,0.18582164,0.542703,0.560106,0.2921082,0.34863928,0.70494986,0.49184042,0.44659546,0.0
137,P13056,0.4541118,0.73412997,0.9805524,0.47187942,0.22424382,0.49919876,0.7377979,0.5859877,0.0
138,P13501,0.96077937,0.94793844,0.9722268,0.9726752,0.9991667,0.99632335,0.952995,0.97172934,1.0
139,P13612,0.88700604,0.8984365,0.82856196,0.95930237,0.9784635,0.8683967,0.72504425,0.87788737,1.0
140,P13688,0.95272386,0.4477572,0.67562526,0.5946465,0.83323747,0.5572628,0.9096827,0.7101337,1.0
141,P13804,0.9798085,0.9982704,0.9947214,0.983053,0.99802065,0.9961249,0.99751556,0.99250203,1.0
142,P13805,0.03178542,0.13086039,0.10302538,0.049341828,0.023164166,0.023689168,0.028865414,0.055818826,0.0
143,P13807,0.9246981,0.76392066,0.83965564,0.74135274,0.991297,0.91124827,0.82525647,0.8567756,1.0
144,P13861,0.96194404,0.367859,0.24949463,0.18697804,0.8335121,0.33709535,0.44027182,0.4824507,0.0
145,P13929,0.8884308,0.9947818,0.9848526,0.97321916,0.9711067,0.99591345,0.9241812,0.9617837,1.0
146,P14174,0.7020743,0.894499,0.7499051,0.42814526,0.8716538,0.8994446,0.88668305,0.77605784,1.0
147,P14649,0.03991763,0.18101285,0.062021837,0.23640588,0.2603873,0.14112268,0.13332517,0.15059905,0.0
148,P14927,0.7203421,0.98539066,0.85315627,0.8196194,0.9910192,0.5459763,0.9800729,0.84222525,1.0
149,P15151,0.23824212,0.8000524,0.86688405,0.8616887,0.03232064,0.15424675,0.9779611,0.561628,1.0
150,P15170,0.086882055,0.45389402,0.8589865,0.5529743,0.23214984,0.19206251,0.4718017,0.40696445,0.0
151,P15259,0.98100626,0.88096577,0.30140823,0.9058797,0.6301899,0.94358027,0.8743356,0.78819513,1.0
152,P15382,0.88483936,0.5212162,0.7087506,0.37186828,0.94478774,0.9730556,0.8052843,0.7442575,1.0
153,P15813,0.8476492,0.97179383,0.9676018,0.9309248,0.80918694,0.87685156,0.76223236,0.88089144,1.0
154,P16112,0.35555673,0.14191927,0.39627323,0.3058005,0.116804086,0.040449195,0.15446037,0.21589477,0.0
155,P16144,0.6709939,0.5256726,0.5398589,0.981989,0.63776433,0.5161296,0.6753402,0.64967835,1.0
156,P16284,0.9547005,0.5676549,0.9561283,0.90014094,0.64656013,0.727662,0.6117524,0.7663713,1.0
157,P16298,0.89350134,0.6373773,0.75111353,0.94315845,0.6946415,0.732411,0.9671934,0.802771,1.0
158,P16402,0.63136965,0.9634997,0.597595,0.9234305,0.91097325,0.82596195,0.922934,0.8251091,1.0
159,P16442,0.24139862,0.1469002,0.08412809,0.22125885,0.016418219,0.6796148,0.25223985,0.23456551,0.0
160,P16452,0.6372425,0.54532266,0.21263163,0.2836485,0.90240353,0.6692488,0.3469742,0.51392454,1.0
161,P16520,0.40261576,0.13196196,0.30377108,0.29360923,0.43007597,0.22723593,0.08483625,0.26772946,0.0
162,P16615,0.97968274,0.9822447,0.99506086,0.9973239,0.966765,0.99120235,0.9851635,0.98534906,1.0
163,P16930,0.8808139,0.9556878,0.96397877,0.9812717,0.8225393,0.864042,0.54104793,0.858483,1.0
164,P17213,0.5719393,0.63244265,0.94874287,0.2505357,0.68702114,0.6824908,0.642312,0.6307835,1.0
165,P17600,0.0723288,0.046209965,0.24473542,0.027632104,0.43900898,0.18088661,0.016875487,0.14681105,0.0
166,P17676,0.20065686,0.97767264,0.39583072,0.24830738,0.9397302,0.590198,0.44554216,0.54256254,0.0
167,P17813,0.76776403,0.1512733,0.7496108,0.86807966,0.7928514,0.37848556,0.30196062,0.5728608,1.0
168,P17980,0.5109202,0.5774327,0.80884814,0.67414665,0.44247457,0.7117566,0.4147037,0.59146893,1.0
169,P18031,0.9305963,0.85696274,0.9054779,0.2602944,0.9625341,0.9218187,0.45817927,0.7565519,1.0
170,P18085,0.23444484,0.98756105,0.37837294,0.9548955,0.772393,0.8679868,0.96494794,0.7372288,1.0
