,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Probability_Partition_7,Mean_Probability,Majority_Prediction
171,P18509,0.53892887,0.68290603,0.49481386,0.20120762,0.69636995,0.5804548,0.23283347,0.48964494,1.0
172,P18564,0.8399783,0.83685786,0.7469114,0.9671975,0.31425706,0.25445414,0.378258,0.61970204,1.0
173,P19105,0.8527352,0.92950195,0.75119025,0.29389408,0.49982148,0.17451258,0.87265617,0.6249017,1.0
174,P19429,0.10997147,0.2759785,0.48758844,0.33704484,0.2902462,0.39638007,0.113139965,0.2871928,0.0
175,P19622,0.0062904297,0.0036153707,0.006233619,0.005700456,0.033375707,0.007245107,0.029748302,0.013172714,0.0
176,P19883,0.13426793,0.8019919,0.70696,0.5940462,0.28683314,0.4029469,0.6650015,0.5131497,1.0
177,P20231,0.82640517,0.17962764,0.42208114,0.7075675,0.6826437,0.7393516,0.85157293,0.62989277,1.0
178,P20248,0.73311317,0.75686604,0.8369874,0.8915306,0.6074159,0.15660636,0.9103299,0.6989785,1.0
179,P20292,0.10855622,0.21197413,0.057438977,0.38590732,0.05635863,0.1815559,0.32298645,0.18925396,0.0
180,P20339,0.31150046,0.36631823,0.2871567,0.8291082,0.08261679,0.9053018,0.7840928,0.50944215,0.0
181,P20393,0.31825548,0.4913728,0.11787689,0.30307806,0.022760391,0.16070467,0.2237799,0.23397544,0.0
182,P20472,0.9470159,0.98054814,0.87107617,0.80972254,0.9656118,0.42667067,0.9775963,0.8540345,1.0
183,P20807,0.27607226,0.6420573,0.54528195,0.32062712,0.16979289,0.1621137,0.35839373,0.353477,0.0
184,P20823,0.33091608,0.5795485,0.1053977,0.25980657,0.32091507,0.025941454,0.087848194,0.2443391,0.0
185,P21108,0.29819715,0.24514033,0.31189173,0.48423252,0.19614266,0.28545114,0.3760271,0.31386894,0.0
186,P21452,0.85084355,0.4087747,0.3732802,0.8167347,0.9860626,0.8599505,0.52425086,0.68855673,1.0
187,P21580,0.42297095,0.21784166,0.20970769,0.2479813,0.23201253,0.303429,0.45194104,0.29798344,0.0
188,P21731,0.9765356,0.919858,0.99889565,0.96638006,0.9563172,0.97753805,0.9668802,0.96605784,1.0
189,P21810,0.93491966,0.9419377,0.54663336,0.6317716,0.95415205,0.46325272,0.26095358,0.67623144,1.0
190,P21912,0.6838599,0.53341204,0.38760135,0.4788588,0.8547318,0.6939232,0.17727232,0.5442371,1.0
191,P21926,0.7597322,0.7655485,0.9794902,0.88204074,0.74465185,0.9370598,0.9777324,0.8637509,1.0
192,P22061,0.8246281,0.95574766,0.84226626,0.28074235,0.9464477,0.71552324,0.5784529,0.7348298,1.0
193,P22083,0.032285664,0.07518784,0.1946935,0.012093696,0.008743508,0.20975396,0.04383795,0.08237087,0.0
194,P22087,0.7319271,0.9465866,0.48435813,0.35715136,0.62842226,0.8452384,0.9755445,0.70988977,1.0
195,P22301,0.5424255,0.9877517,0.71660495,0.74244934,0.6645621,0.6705182,0.8398805,0.7377418,1.0
196,P22314,0.8510093,0.67012155,0.8984518,0.52295893,0.8965322,0.93512094,0.9701791,0.8206248,1.0
197,P22528,0.00081119157,0.0007035583,0.00012813446,0.002864831,0.0012342059,0.0051330444,0.0027150512,0.0019414311,0.0
198,P22681,0.33070242,0.16396391,0.880718,0.41117024,0.13866737,0.6510396,0.7994261,0.4822411,0.0
199,P22695,0.56369823,0.8254177,0.8558723,0.69134,0.87594527,0.8893469,0.8532118,0.7935475,1.0
200,P22749,0.2782398,0.6188979,0.6016575,0.32435453,0.16159627,0.09676169,0.22039826,0.32884368,0.0
201,P22760,0.5718397,0.9403819,0.58167213,0.9166588,0.98102003,0.94427717,0.5253192,0.780167,1.0
202,P22891,0.99842924,0.9853431,0.99681526,0.99039245,0.998862,0.994871,0.99868494,0.9947711,1.0
203,P22894,0.79484665,0.98168415,0.86143357,0.84397835,0.5918012,0.93433386,0.56513596,0.7961734,1.0
204,P23083,0.45745403,0.7179849,0.7200664,0.050891094,0.56955165,0.3252734,0.09023838,0.41877994,0.0
205,P23276,0.8425195,0.9692807,0.8386934,0.9550202,0.98898065,0.8368437,0.9355306,0.9095527,1.0
206,P23284,0.9913017,0.98730695,0.9793444,0.97422534,0.927551,0.98331773,0.9185724,0.96594566,1.0
207,P23467,0.67942727,0.41290265,0.75459725,0.36805218,0.9475087,0.7370974,0.25752014,0.5938722,1.0
208,P23677,0.1992982,0.2556435,0.03350562,0.18382849,0.009099004,0.013262151,0.15482076,0.1213511,0.0
209,P23919,0.2815332,0.33048224,0.1490945,0.48529863,0.84265316,0.90703696,0.5727903,0.5098413,0.0
210,P23946,0.76096714,0.9319026,0.67570245,0.964493,0.717674,0.81968117,0.96184653,0.83318096,1.0
211,P24158,0.18054548,0.107415915,0.6436426,0.383707,0.22930837,0.6921609,0.42277575,0.37993655,0.0
212,P24347,0.960562,0.17980094,0.8019872,0.7743335,0.26990822,0.4851311,0.47688884,0.5640874,0.0
213,P24557,0.21511157,0.81164557,0.43983796,0.779379,0.90184563,0.5107351,0.81193304,0.63864106,1.0
214,P25098,0.9953401,0.9989254,0.9877724,0.7458593,0.99266535,0.9770885,0.99532145,0.95613897,1.0
215,P25786,0.9738816,0.89353275,0.77896243,0.6754556,0.9394615,0.27611685,0.67637014,0.74482584,1.0
216,P25787,0.98714393,0.9947161,0.97775877,0.9821447,0.9594352,0.9621214,0.9888841,0.97888625,1.0
217,P25788,0.6721039,0.9334344,0.71631056,0.62470543,0.9716239,0.98005116,0.59824425,0.7852105,1.0
218,P25789,0.6455786,0.75987625,0.6201265,0.8791037,0.4628841,0.7454076,0.63069254,0.6776671,1.0
219,P25929,0.9734074,0.98489815,0.8956405,0.97751766,0.9863694,0.977692,0.99950945,0.9707192,1.0
220,P25942,0.6115096,0.38804737,0.46058846,0.9143172,0.8261429,0.6928588,0.84793454,0.6773427,1.0
221,P26196,0.342444,0.13177642,0.55439144,0.69957834,0.10567096,0.7181541,0.5683973,0.4457732,1.0
222,P26572,0.2797884,0.17556773,0.72867674,0.6714922,0.1395379,0.9480482,0.052248385,0.4279085,0.0
223,P27037,0.9951735,0.8641182,0.98734426,0.97443855,0.9966827,0.97442573,0.9947695,0.9695646,1.0
224,P27348,0.66865456,0.7412856,0.8030168,0.7958082,0.70845175,0.9482117,0.8229868,0.78405935,1.0
225,P27695,0.870039,0.8147977,0.95705616,0.8320169,0.9280798,0.98568696,0.969936,0.9082303,1.0
226,P27986,0.4487606,0.30932873,0.9341624,0.08104567,0.061635315,0.4177727,0.69728744,0.42142752,0.0
227,P28066,0.49675086,0.9802018,0.8565621,0.61293715,0.87000126,0.98168796,0.09398214,0.6988748,1.0
228,P28070,0.9284082,0.8761035,0.94092524,0.96437544,0.59437364,0.91934,0.827844,0.8644815,1.0
229,P28072,0.5145201,0.8751418,0.8515306,0.96144515,0.9018678,0.86486226,0.85159576,0.8315663,1.0
230,P28476,0.9452576,0.9703636,0.81713563,0.97398573,0.96585274,0.97078514,0.9578348,0.9430307,1.0
231,P28838,0.8713827,0.9959281,0.98805326,0.9684226,0.9985092,0.9983771,0.8732935,0.9562809,1.0
232,P29965,0.34826058,0.4383645,0.20419239,0.48254263,0.03686746,0.16663617,0.14822544,0.26072702,0.0
233,P30039,0.8219721,0.86582404,0.574225,0.51115453,0.98287153,0.6084276,0.5307974,0.6993246,1.0
234,P30040,0.78037393,0.9199713,0.73847383,0.9573743,0.97430915,0.87487656,0.91482574,0.88002926,1.0
235,P30046,0.6789843,0.3916681,0.96678615,0.60689056,0.92402554,0.27663714,0.9434935,0.6840693,1.0
236,P30047,0.4854149,0.3839766,0.1925913,0.7653776,0.37963542,0.049504794,0.19042079,0.3495602,0.0
237,P30048,0.94978225,0.60931504,0.95563644,0.47010055,0.9943246,0.9275724,0.9241125,0.8329777,1.0
238,P30050,0.72925,0.31557304,0.2545017,0.18730474,0.18113306,0.27347893,0.51636237,0.3510863,0.0
239,P30153,0.5795835,0.075415514,0.7291941,0.4025725,0.07074266,0.32549477,0.72660625,0.41565847,0.0
240,P30203,0.5622325,0.70681185,0.80214274,0.8798738,0.4112393,0.8021148,0.5593369,0.67482173,1.0
241,P30260,0.37577906,0.030300299,0.23180486,0.22976358,0.13339175,0.14066574,0.20452936,0.19231924,0.0
242,P30301,0.94050443,0.9550054,0.6166683,0.3378692,0.8400332,0.720593,0.92428815,0.7621374,1.0
243,P30304,0.2925821,0.21630834,0.15572971,0.12795846,0.23748374,0.06427926,0.1503532,0.17781356,0.0
244,P30305,0.27695364,0.2578616,0.42451003,0.13367334,0.10124305,0.075590424,0.4822947,0.2503038,0.0
245,P30307,0.97116125,0.15291524,0.36330634,0.68080807,0.6066208,0.14707005,0.7009343,0.51754516,1.0
246,P30419,0.96023697,0.9570815,0.872461,0.89948994,0.44655818,0.80409527,0.8631237,0.8290067,1.0
247,P30550,0.98738956,0.28692284,0.89537555,0.7557547,0.918469,0.24442519,0.9318227,0.71716565,1.0
248,P30740,0.98889494,0.9974546,0.9767752,0.78836584,0.8878602,0.98379105,0.89769673,0.9315484,1.0
249,P30793,0.45547125,0.31984696,0.21438813,0.51036614,0.8082469,0.35017285,0.22891377,0.41248655,0.0
250,P30990,0.816447,0.21651773,0.57205164,0.19386591,0.10959037,0.4067783,0.8814156,0.45666665,0.0
251,P31323,0.970347,0.38266084,0.31179598,0.69695467,0.4974021,0.8933231,0.6377168,0.6271715,1.0
252,P31751,0.9998671,0.99992776,0.99954444,0.9966899,0.995998,0.99283457,0.9992083,0.99772435,1.0
253,P31930,0.7899715,0.8989677,0.9722553,0.87091833,0.95039445,0.71713954,0.94300216,0.87752134,1.0
254,P31949,0.9177316,0.9710886,0.96056795,0.8959064,0.9878852,0.8657752,0.79290986,0.91312355,1.0
255,P32019,0.7609971,0.9494396,0.6958021,0.23930494,0.6451487,0.52438545,0.23987514,0.579279,1.0
256,P32970,0.18887146,0.0706193,0.24041127,0.30254948,0.033235755,0.16992977,0.18053661,0.16945052,0.0
257,P33316,0.05512812,0.75108945,0.71034604,0.7703549,0.22842245,0.67056185,0.5023971,0.5269,1.0
258,P34096,0.65174,0.12452353,0.83194333,0.4737811,0.77347696,0.6327079,0.844933,0.6190151,1.0
259,P34913,0.99376076,0.99527884,0.9483134,0.9753053,0.9956018,0.99518126,0.946508,0.9785642,1.0
260,P34932,0.18707559,0.83404934,0.11638464,0.3351784,0.56741965,0.50734967,0.22474907,0.3960295,0.0
261,P35030,0.8671817,0.46778077,0.93565327,0.8568055,0.5229195,0.94950694,0.5810026,0.7401215,1.0
262,P35080,0.47181404,0.8094601,0.64735186,0.8128842,0.9721147,0.6891716,0.94604397,0.7641201,1.0
263,P35232,0.9296136,0.9497255,0.975544,0.9467171,0.8906528,0.94525725,0.9753387,0.94469273,1.0
264,P35241,0.7592858,0.71930003,0.23067634,0.1981165,0.43092924,0.08453083,0.7791046,0.4574205,0.0
265,P35243,0.20769955,0.7474534,0.88187104,0.993923,0.8251277,0.87179804,0.87333775,0.7716015,1.0
266,P35247,0.98897374,0.98009896,0.98769194,0.77605814,0.94639516,0.93793726,0.996003,0.94473696,1.0
267,P35270,0.7968477,0.7696431,0.84342396,0.5836396,0.85390013,0.57905215,0.9149325,0.7630628,1.0
268,P35558,0.93352985,0.90454847,0.9849893,0.8691154,0.98834944,0.99537224,0.955396,0.9473287,1.0
269,P35568,0.19,0.078104496,0.6436536,0.27047837,0.17819965,0.6605399,0.36802414,0.34128574,0.0
270,P35625,0.22000033,0.5126758,0.6543189,0.68322194,0.13182738,0.9112036,0.6257071,0.5341365,1.0
271,P35626,0.946308,0.9644558,0.99247026,0.35590276,0.95575094,0.8446442,0.9479494,0.8582116,1.0
272,P35749,0.6377097,0.49737728,0.18830469,0.9283202,0.049746145,0.46632633,0.8746074,0.52034163,0.0
273,P35914,0.9834451,0.97596675,0.99916816,0.9675455,0.99647635,0.9946402,0.9964109,0.9876647,1.0
274,P36405,0.23931071,0.37121603,0.021650393,0.6860159,0.24548951,0.17974412,0.18510003,0.2755038,0.0
275,P36873,0.9623558,0.9753084,0.95804286,0.987911,0.4196329,0.6630284,0.9409179,0.84388536,1.0
276,P36952,0.912291,0.9195109,0.33559474,0.34068048,0.69450754,0.79369324,0.27542698,0.6102436,1.0
277,P36959,0.7347604,0.79780996,0.57064444,0.85259676,0.7372007,0.64649415,0.5802842,0.70282716,1.0
278,P37023,0.99936634,0.97633594,0.9987531,0.9940766,0.9943711,0.9985417,0.99915826,0.9943719,1.0
279,P37268,0.4324145,0.84014755,0.66625124,0.7834547,0.5616323,0.57161087,0.92249006,0.6825716,1.0
280,P40145,0.8995282,0.8272256,0.90642375,0.96934164,0.92410016,0.985207,0.84607613,0.90827173,1.0
281,P40429,0.11747966,0.8264633,0.81027997,0.86822367,0.3100831,0.66004914,0.9198277,0.6446295,1.0
282,P40616,0.041268054,0.91524076,0.16514978,0.034189265,0.04466564,0.6619078,0.8644425,0.38955197,0.0
283,P40763,0.5436219,0.86185217,0.92582697,0.43398935,0.9370748,0.91270304,0.9605927,0.796523,1.0
284,P41091,0.9615094,0.82360077,0.80040485,0.89992994,0.6365283,0.8639611,0.8763674,0.8374718,1.0
285,P41231,0.60141927,0.6302573,0.98384434,0.9965827,0.8674853,0.87073654,0.76359046,0.8162737,1.0
286,P41252,0.11571102,0.5811434,0.93340224,0.92893994,0.57303274,0.6800177,0.62934506,0.6345132,1.0
287,P41597,0.99568874,0.8592204,0.9875964,0.9559406,0.98783165,0.8303377,0.9926911,0.9441866,1.0
288,P42126,0.94997954,0.9912067,0.95289,0.85664946,0.9944748,0.940189,0.9665992,0.950284,1.0
289,P42768,0.87722987,0.09713766,0.040304758,0.19325355,0.1978424,0.26054358,0.3925347,0.29412094,0.0
290,P42892,0.9922828,0.85983175,0.9681607,0.99419564,0.9937807,0.9911733,0.9747216,0.96773523,1.0
291,P43007,0.9787926,0.9987935,0.99458545,0.9983113,0.94397444,0.98087823,0.9938712,0.9841724,1.0
292,P43080,0.48567784,0.96109456,0.9037927,0.9247087,0.92530113,0.7303742,0.6712492,0.80031407,1.0
293,P43115,0.20634383,0.8698573,0.26552087,0.82585984,0.9814875,0.7457645,0.81937563,0.6734585,1.0
294,P43235,0.2971868,0.12508507,0.7245366,0.37357044,0.97822297,0.1283821,0.5705991,0.4567976,0.0
295,P43490,0.92813146,0.97570145,0.9708046,0.867622,0.9853866,0.8360905,0.99869883,0.93749076,1.0
296,P45452,0.97644967,0.98962563,0.98116726,0.8634584,0.9602885,0.96517754,0.9391538,0.9536172,1.0
297,P45877,0.90162665,0.49097016,0.28424224,0.5208007,0.9678437,0.8859372,0.34808818,0.62850136,1.0
298,P45880,0.47636822,0.7384459,0.97777116,0.9013605,0.84346765,0.98304063,0.99298906,0.8447776,1.0
299,P45984,0.9942994,0.91421765,0.9983827,0.9968316,0.9328222,0.95783067,0.97320366,0.96679825,1.0
300,P45985,0.99900395,0.9980677,0.9968399,0.99265504,0.9849686,0.99148643,0.9943856,0.9939154,1.0
301,P46459,0.2765407,0.9924752,0.87027884,0.9602816,0.8699852,0.65354884,0.84505284,0.78116614,1.0
302,P46926,0.9902326,0.9905191,0.9910386,0.95004815,0.96545935,0.9789109,0.97677034,0.97756845,1.0
303,P46976,0.9913283,0.9782281,0.9833651,0.8804754,0.55481356,0.94348615,0.53186816,0.8376521,1.0
304,P47929,0.5373432,0.61614287,0.030657269,0.5239484,0.3683834,0.19241285,0.38224235,0.37873292,0.0
305,P47985,0.093130104,0.027366802,0.30483282,0.1233344,0.34368664,0.021448797,0.24542803,0.16560395,0.0
306,P48066,0.997514,0.9743705,0.9249363,0.87560475,0.97169006,0.970604,0.91518825,0.9471297,1.0
307,P48449,0.98900104,0.96620774,0.682752,0.9594035,0.94590116,0.81952006,0.70070696,0.8662132,1.0
308,P48552,0.015473182,0.010025225,0.018459229,0.00933638,0.008005391,0.030771839,0.0375775,0.01852125,0.0
309,P48651,0.7024093,0.95379543,0.04835362,0.76985896,0.28783014,0.5061494,0.7069697,0.56790954,1.0
310,P49137,0.9831473,0.9638555,0.98207825,0.99743086,0.9629885,0.9888588,0.9989704,0.9824757,1.0
311,P49247,0.93503606,0.87014854,0.52741265,0.92513865,0.967675,0.9705738,0.851616,0.863943,1.0
312,P49336,0.9886503,0.98307115,0.9679139,0.43087184,0.38554773,0.9064206,0.97598433,0.8054943,1.0
313,P49366,0.8372346,0.5078034,0.6947998,0.83423895,0.74865866,0.957206,0.8599234,0.7771236,1.0
314,P49588,0.9575149,0.9956163,0.9752305,0.9846319,0.91659975,0.9908201,0.97926956,0.9713832,1.0
315,P49591,0.6009367,0.53765297,0.9330049,0.83144355,0.3639684,0.5127362,0.39790332,0.5968066,1.0
316,P49619,0.112206884,0.94200784,0.53175056,0.5682744,0.20493072,0.3084715,0.3525034,0.43144932,0.0
317,P49662,0.76901656,0.9670904,0.8931029,0.36500043,0.084969364,0.0986226,0.4970716,0.524982,0.0
318,P49720,0.894135,0.96937436,0.85464394,0.8955767,0.99704427,0.9697751,0.9717594,0.93604416,1.0
319,P49747,0.38488618,0.028457453,0.12140569,0.5059945,0.16157423,0.19715366,0.7822246,0.31167093,0.0
320,P49789,0.9879441,0.9537074,0.8240738,0.93840504,0.9387936,0.66796255,0.91833365,0.8898886,1.0
321,P49862,0.39116913,0.038468115,0.3250255,0.5826368,0.21394074,0.66667503,0.06575253,0.32623824,0.0
322,P49913,0.10750599,0.06065185,0.5514498,0.2228393,0.25321636,0.14917548,0.31364557,0.23692633,0.0
323,P50281,0.95640105,0.94238985,0.670133,0.9475606,0.73559165,0.8703265,0.76834595,0.8415355,1.0
324,P50391,0.94403803,0.76628953,0.95096684,0.7760841,0.97108835,0.40822393,0.025880624,0.69179595,1.0
325,P50607,0.0021831277,0.034327846,0.006287718,0.011615265,0.002113519,0.049972706,0.028707817,0.019315427,0.0
326,P51003,0.4857524,0.019985324,0.0057193083,0.24218412,0.046647877,0.023303337,0.4143743,0.17685238,0.0
327,P51149,0.4125473,0.9083051,0.82230127,0.7576071,0.42279723,0.26099268,0.9685098,0.65043724,1.0
328,P51151,0.037544753,0.096866734,0.3302861,0.0775004,0.4210583,0.40856534,0.6107366,0.28322262,0.0
329,P51178,0.84737384,0.8557676,0.7143417,0.55014664,0.8691547,0.5216834,0.23217559,0.6558061,1.0
330,P51511,0.94964796,0.94717866,0.89075667,0.9866137,0.67122734,0.96523404,0.92633694,0.90528506,1.0
331,P51512,0.8874009,0.8192675,0.92874223,0.9286896,0.61737156,0.43718997,0.93753433,0.7937423,1.0
332,P51570,0.84883755,0.57095253,0.81651676,0.17009306,0.8274189,0.7823611,0.41233212,0.63264453,1.0
333,P51671,0.75607604,0.9597043,0.88472104,0.8515624,0.6801604,0.61219805,0.35327542,0.72824246,1.0
334,P51686,0.73381734,0.8976275,0.48666513,0.7686442,0.9639111,0.5795392,0.4769846,0.701027,1.0
335,P51687,0.22980931,0.71891826,0.19866326,0.61294514,0.6099017,0.6326605,0.7861273,0.5412894,1.0
336,P51800,0.54592675,0.8656138,0.84195966,0.8611733,0.55463374,0.6909851,0.9081726,0.75263786,1.0
337,P51828,0.93880874,0.9348925,0.9512942,0.86167866,0.98380035,0.8628665,0.8842344,0.9167965,1.0
338,P52597,0.7900449,0.93660396,0.9672153,0.561044,0.9835963,0.9925661,0.75720614,0.8554681,1.0
339,P52732,0.0022582642,0.005709022,0.0024568583,0.008606881,0.015007472,0.0031105399,0.003711724,0.0058372514,0.0
340,P52788,0.8818176,0.94183743,0.7840427,0.9660503,0.9371414,0.70160764,0.5403299,0.8218325,1.0
341,P52848,0.8845327,0.8604998,0.8106995,0.9263618,0.8722019,0.7691871,0.8296104,0.8504419,1.0
342,P52961,0.779458,0.283647,0.62600374,0.8091692,0.62360865,0.8590885,0.8674634,0.69263405,1.0
343,P53041,0.9095069,0.81007344,0.965149,0.86406744,0.89859796,0.5360742,0.643376,0.8038349,1.0
