,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Probability_Partition_7,Mean_Probability,Majority_Prediction
344,P53420,0.011956157,0.062752515,0.18970582,0.069910474,0.2942096,0.2495393,0.013561428,0.12737647,0.0
345,P53582,0.8852802,0.38369444,0.75828,0.90092206,0.9317575,0.79530406,0.7453075,0.7715065,1.0
346,P53609,0.1807554,0.35523763,0.7279516,0.20855783,0.8978151,0.5343082,0.6180987,0.50324637,1.0
347,P53611,0.96110183,0.9726031,0.89924127,0.5161373,0.5250567,0.789876,0.6274188,0.75591934,1.0
348,P53778,0.9984692,0.9972065,0.9994824,0.99622595,0.96428263,0.99037933,0.955259,0.9859007,1.0
349,P53779,0.9706161,0.98920155,0.9916882,0.99129665,0.95240426,0.99756765,0.9932532,0.9837182,1.0
350,P54278,0.08293819,0.15405847,0.16041991,0.17495376,0.039691225,0.058189504,0.11528833,0.11221991,0.0
351,P54317,0.6668857,0.86302906,0.96820885,0.8217677,0.99009013,0.7885508,0.76450783,0.83757716,1.0
352,P54578,0.5022898,0.63554645,0.59153587,0.61565983,0.11704954,0.41620728,0.28640196,0.45209864,1.0
353,P54652,0.5163374,0.9711524,0.20836708,0.85883874,0.53014743,0.86076194,0.3910013,0.61951524,1.0
354,P55072,0.9744757,0.98113626,0.7073759,0.29383662,0.6640782,0.99495596,0.996741,0.8017999,1.0
355,P55196,0.80022717,0.046520006,0.026567655,0.21577449,0.2515132,0.43220875,0.38674903,0.3085086,0.0
356,P55210,0.9943652,0.50606745,0.9882636,0.9257584,0.14477412,0.91098344,0.9233593,0.77051026,1.0
357,P55769,0.70441324,0.22359046,0.20448221,0.19058307,0.32200137,0.036313217,0.59846157,0.32569215,0.0
358,P56817,0.9976839,0.980478,0.9006406,0.99075305,0.96059585,0.98045117,0.9647508,0.9679076,1.0
359,P58335,0.2406259,0.23935375,0.6059336,0.84142596,0.67425793,0.98058915,0.3235663,0.5579646,1.0
360,P59998,0.46791852,0.5272631,0.2507083,0.32421398,0.48349202,0.42568827,0.26073998,0.39143205,0.0
361,P60006,0.10036507,0.003975905,0.0019723715,0.0034752304,0.0072034323,0.0027689121,0.003175044,0.017562281,0.0
362,P60008,0.02915108,0.34621415,0.017830333,0.016678344,0.05544389,0.08936156,0.16103546,0.10224497,0.0
363,P60014,0.0016151861,0.044979807,0.0036924793,0.0007081989,0.005683055,0.0015150338,0.0012690998,0.008494695,0.0
364,P60022,0.12727469,0.03374899,0.7072846,0.24851692,0.07444843,0.21178079,0.24479102,0.2354065,0.0
365,P60033,0.32670358,0.9547927,0.9323761,0.5649679,0.698738,0.93455756,0.88670295,0.75697696,1.0
366,P60059,0.98127687,0.9822298,0.8216773,0.24969275,0.25982246,0.82197344,0.9575114,0.72488344,1.0
367,P60201,0.92882305,0.6108652,0.6896879,0.56135195,0.8983176,0.9398472,0.92956597,0.79406554,1.0
368,P60370,0.0010624749,0.029599898,0.016144691,0.0017400358,0.08212176,0.057034228,0.0069199316,0.027803289,0.0
369,P60409,0.0036412405,0.23214903,0.0034817692,0.004591285,0.037385292,0.0019360092,0.0023998201,0.04079778,0.0
370,P60410,0.010667366,0.038279515,0.007936589,0.0026337511,0.050001904,0.032437872,0.017464358,0.022774478,0.0
371,P60484,0.901709,0.75571793,0.9648354,0.8635287,0.7641522,0.90125483,0.8693167,0.8600735,1.0
372,P60507,0.23835362,0.34452322,0.22700492,0.40357712,0.8830373,0.05087586,0.623462,0.39583343,0.0
373,P60508,0.5604509,0.405069,0.95076704,0.9716737,0.79034406,0.23108247,0.9115009,0.6886983,1.0
374,P60510,0.9744342,0.92432696,0.98191327,0.9806999,0.89393276,0.8395331,0.9041531,0.9284276,1.0
375,P60520,0.36256152,0.50174093,0.94346917,0.5154989,0.2931746,0.862953,0.8205415,0.61427706,1.0
376,P60602,0.66305304,0.13044424,0.13778156,0.4546052,0.64836687,0.10968193,0.03267637,0.31094417,0.0
377,P60604,0.52636385,0.585519,0.40415573,0.23342502,0.60381114,0.36635512,0.24703753,0.42380968,0.0
378,P60660,0.7683131,0.90696716,0.7230811,0.6251695,0.7744747,0.9900794,0.92153513,0.81566,1.0
379,P60709,0.9496629,0.93719006,0.99403965,0.97641057,0.9610361,0.98813105,0.93788046,0.9634787,1.0
380,P60900,0.9839971,0.84687513,0.9607627,0.9751507,0.61842805,0.9944998,0.9920482,0.9102517,1.0
381,P60903,0.99365646,0.9369274,0.81353986,0.6886001,0.984963,0.9455116,0.8706844,0.8905547,1.0
382,P60953,0.9590001,0.9981609,0.89621323,0.9491653,0.7019729,0.9393294,0.9919416,0.91939765,1.0
383,P60981,0.9824157,0.83273643,0.44206035,0.94501,0.8807774,0.58338076,0.8072365,0.78194535,1.0
384,P61158,0.9978067,0.9886608,0.99573463,0.98489815,0.96846026,0.8708177,0.99536574,0.9716777,1.0
385,P61160,0.96393913,0.86385256,0.9758995,0.9680452,0.9003843,0.5001437,0.98641473,0.8798113,1.0
386,P61313,0.8792113,0.98300135,0.6018979,0.7313556,0.17409016,0.542879,0.8156994,0.6754479,1.0
387,P61457,0.62545866,0.33282584,0.47820833,0.27794448,0.9167927,0.2756853,0.6549664,0.5088402,0.0
388,P61586,0.9866759,0.9978777,0.9874823,0.6906211,0.73655933,0.9972977,0.9672564,0.90911007,1.0
389,P61587,0.009426939,0.059221923,0.048424397,0.032752022,0.1502033,0.08049247,0.027222486,0.058249075,0.0
390,P61604,0.98715395,0.999275,0.9828857,0.99406886,0.9936401,0.9712204,0.9378023,0.98086375,1.0
391,P61812,0.77542067,0.68637735,0.73124766,0.977797,0.7905756,0.4357857,0.7781734,0.73933965,1.0
392,P61925,0.1193108,0.3338498,0.35396194,0.05240241,0.15857087,0.07937944,0.039705813,0.16245444,0.0
393,P61927,0.011539109,0.04476462,0.0014663439,0.016181929,0.05725519,0.018467251,0.17690898,0.04665478,0.0
394,P62136,0.9898735,0.976181,0.99044436,0.9769721,0.85848546,0.9779041,0.886609,0.9509242,1.0
395,P62258,0.31998256,0.926714,0.41719514,0.9761741,0.89020145,0.95372343,0.95116097,0.7764502,1.0
396,P62330,0.4442664,0.6232802,0.20124562,0.17084393,0.11264783,0.36530003,0.4578762,0.33935145,0.0
397,P62491,0.15277159,0.32865167,0.33000836,0.102971934,0.0114412205,0.3957354,0.41248137,0.24772307,0.0
398,P62736,0.21351069,0.9910392,0.9501276,0.95556414,0.8396169,0.98828655,0.943308,0.8402075,1.0
399,P62826,0.9950622,0.92599946,0.97499406,0.97091496,0.9831306,0.99606955,0.9971752,0.9776208,1.0
400,P62829,0.54020345,0.87394726,0.045397103,0.7860324,0.4317729,0.96250474,0.98359424,0.6604932,1.0
401,P62837,0.14995655,0.036399085,0.08539091,0.3893785,0.08590411,0.15075254,0.23910397,0.16241224,0.0
402,P62913,0.65845686,0.70599693,0.83082956,0.9478724,0.5204813,0.91953146,0.8324199,0.7736555,1.0
403,P62917,0.51048684,0.60538024,0.5158993,0.56777436,0.73866934,0.43454257,0.9647575,0.61964434,1.0
404,P63092,0.97455525,0.8159529,0.7048074,0.9717557,0.19688912,0.4782641,0.67990744,0.688876,1.0
405,P63096,0.32723814,0.7084474,0.6777961,0.9021758,0.3980869,0.6498651,0.5559802,0.6027985,1.0
406,P63104,0.63677007,0.87091064,0.81285125,0.93250513,0.3809896,0.9083298,0.2425756,0.68356174,1.0
407,P63151,0.5643154,0.12864606,0.064670235,0.080538355,0.2664673,0.18624003,0.07283863,0.19481657,0.0
408,P63208,0.76936287,0.038182992,0.5922062,0.11868744,0.070799336,0.11066708,0.648945,0.3355501,0.0
409,P67870,0.9804263,0.8469598,0.9934603,0.97610086,0.9653476,0.96304893,0.99980205,0.9607352,1.0
410,P67936,0.7423141,0.5689326,0.723533,0.30568755,0.72552884,0.6962503,0.91494346,0.66817,1.0
411,P68363,0.9965604,0.9666666,0.99784803,0.97830826,0.998738,0.997004,0.9953074,0.9900618,1.0
412,P78368,0.9935702,0.96017605,0.95128405,0.7248485,0.9671022,0.98668134,0.6217312,0.8864848,1.0
413,P78536,0.98031116,0.43278334,0.77842873,0.956996,0.90556186,0.95801616,0.99019647,0.8574705,1.0
414,P80188,0.96383125,0.85254693,0.9874816,0.9622614,0.9883829,0.996314,0.9940315,0.96355,1.0
415,P84098,0.660017,0.46676737,0.43661532,0.13809867,0.2608758,0.16940223,0.56187683,0.3848076,0.0
416,Q00169,0.9521983,0.07114325,0.6732307,0.72151065,0.70694196,0.1137116,0.775133,0.5734099,1.0
417,Q00613,0.56220937,0.020579908,0.39346805,0.11148344,0.17608318,0.044070065,0.058118008,0.19514456,0.0
418,Q01082,0.96208316,0.94873536,0.9210462,0.8930606,0.96377754,0.938752,0.87607634,0.9290759,1.0
419,Q01581,0.9319273,0.9366799,0.97797227,0.9214073,0.9348593,0.9026361,0.91241723,0.9311285,1.0
420,Q02224,0.016828654,0.0253296,0.26307663,0.012887584,0.006371137,0.012951397,0.026939977,0.052055,0.0
421,Q03426,0.416817,0.04876284,0.030831497,0.39483398,0.20133221,0.116342865,0.38733482,0.22803645,0.0
422,Q03721,0.98158574,0.9486825,0.9832276,0.9983713,0.9370031,0.99032825,0.9428559,0.9688649,1.0
423,Q04206,0.9092906,0.84974086,0.8101291,0.9669248,0.75177765,0.7658239,0.9658608,0.8599354,1.0
424,Q04917,0.1480256,0.61786324,0.6811331,0.84080803,0.7703235,0.43654943,0.4291815,0.5605549,1.0
425,Q05315,0.920375,0.41957113,0.79075485,0.26942894,0.8600988,0.63059324,0.59390265,0.640675,1.0
426,Q05639,0.94880265,0.97301394,0.47768825,0.8728321,0.9759871,0.91760176,0.9917772,0.87967175,1.0
427,Q06124,0.22725113,0.7727855,0.84081274,0.62008214,0.1085725,0.883817,0.94908166,0.6289147,1.0
428,Q06609,0.896973,0.9721487,0.92727363,0.9436625,0.7306231,0.97101665,0.8674321,0.9013043,1.0
429,Q07011,0.7038233,0.34793296,0.9398136,0.7656284,0.24252172,0.77062976,0.93161994,0.67171,1.0
430,Q07812,0.9468174,0.96058434,0.80225533,0.8655085,0.9373084,0.9311511,0.9537332,0.9139083,1.0
431,Q07817,0.48838976,0.63901585,0.9581057,0.3785035,0.81406623,0.48067954,0.6526427,0.63020045,1.0
432,Q08209,0.89740384,0.81918246,0.8144159,0.66890204,0.7486551,0.9558327,0.9160064,0.83148557,1.0
433,Q09013,0.99892765,0.9977743,0.93926454,0.9931507,0.97959214,0.9934007,0.9842433,0.98376477,1.0
434,Q12756,0.44268373,0.048824616,0.13316113,0.020746063,0.70849955,0.023347158,0.090799846,0.20972313,0.0
435,Q12874,0.14350538,0.642175,0.11590989,0.31032327,0.55662656,0.3426672,0.41407064,0.36075398,0.0
436,Q12884,0.96193624,0.9539336,0.59945256,0.8550125,0.82050806,0.88500386,0.98698795,0.8661193,1.0
437,Q12965,0.83344764,0.25871977,0.51848763,0.09166966,0.25304833,0.18536866,0.11729337,0.32257646,0.0
438,Q13093,0.60510784,0.8285192,0.9356816,0.7386227,0.98344594,0.58661544,0.9743212,0.8074735,1.0
439,Q13219,0.13070033,0.46282303,0.21246694,0.83760124,0.22091427,0.8063038,0.91459495,0.51220065,0.0
440,Q13231,0.6867723,0.7523874,0.946372,0.93794924,0.798267,0.8103633,0.66655403,0.79980934,1.0
441,Q13285,0.8916058,0.8976432,0.60359496,0.84588623,0.7380499,0.59280866,0.890435,0.7800034,1.0
442,Q13304,0.86739826,0.82970876,0.6927336,0.9612519,0.9559779,0.96024907,0.9930733,0.8943419,1.0
443,Q13362,0.5828057,0.32657653,0.78572315,0.7371308,0.08579964,0.065461285,0.68479127,0.46689838,1.0
444,Q13363,0.8325724,0.64489913,0.8563837,0.22551602,0.686304,0.72324,0.95901614,0.70399016,1.0
445,Q13421,0.20595449,0.684959,0.57293475,0.47212556,0.86249465,0.8791443,0.44307753,0.5886701,1.0
446,Q13426,0.12572165,0.0042596157,0.054282792,0.37413594,0.71154517,0.6833667,0.22207896,0.31077012,0.0
447,Q13427,0.045836248,0.14967081,0.038902387,0.013365796,0.25884226,0.08808131,0.22199914,0.11667114,0.0
448,Q13443,0.8559785,0.81306887,0.8583242,0.6959474,0.9740073,0.9521715,0.29483637,0.777762,1.0
449,Q13526,0.06992754,0.019608395,0.23893678,0.07263322,0.011528552,0.35598248,0.2768422,0.14935131,0.0
450,Q13535,0.04243575,0.112054095,0.81237084,0.105481096,0.14732924,0.10009288,0.16527167,0.21214794,0.0
451,Q13564,0.8793314,0.44664967,0.9247472,0.6134112,0.59717405,0.72801507,0.8598879,0.7213167,1.0
452,Q13885,0.95644206,0.9563957,0.95270115,0.89463544,0.9866563,0.9711798,0.94509315,0.95187193,1.0
453,Q13907,0.5329312,0.66244215,0.17923054,0.57524496,0.12751274,0.7573226,0.27540883,0.44429898,1.0
454,Q13946,0.4913059,0.3963619,0.49002314,0.15935396,0.83876485,0.10212217,0.3694633,0.4067707,0.0
455,Q14242,0.8780594,0.6418808,0.9564296,0.9748965,0.634439,0.78297573,0.4100007,0.7540974,1.0
456,Q14376,0.75101864,0.859705,0.84164894,0.8612729,0.38413092,0.8641614,0.8737809,0.7765312,1.0
457,Q14416,0.9960752,0.8870547,0.99009854,0.9276824,0.8767717,0.89235175,0.9176653,0.9268142,1.0
458,Q14494,0.035117302,0.14461026,0.11787617,0.19370076,0.3525465,0.21158677,0.013528636,0.15270948,0.0
459,Q14565,0.120618075,0.1346156,0.23579831,0.21388388,0.20060354,0.11050717,0.29762468,0.18766448,0.0
460,Q14627,0.80137426,0.9983107,0.9103704,0.9648403,0.785743,0.9614154,0.99333197,0.91648376,1.0
461,Q14790,0.23073843,0.85679,0.70485383,0.7235976,0.031748287,0.5943297,0.11625395,0.46547312,1.0
462,Q14832,0.5255035,0.8571907,0.92961645,0.9565099,0.72041184,0.96164775,0.8097809,0.8229516,1.0
463,Q14894,0.39669007,0.31900898,0.7782343,0.92481136,0.57098466,0.4521254,0.43987316,0.5545326,0.0
464,Q14914,0.9762146,0.99571085,0.9688787,0.9797885,0.9555191,0.9944331,0.9226385,0.97045475,1.0
465,Q14956,0.4909866,0.9068734,0.7807138,0.90230095,0.44845456,0.7933234,0.7965939,0.7313209,1.0
466,Q14995,0.34172183,0.2710381,0.16605961,0.7480471,0.57792586,0.48466226,0.8194877,0.48699182,0.0
467,Q15031,0.5241131,0.80118704,0.7518319,0.9347159,0.25678852,0.76839405,0.70744044,0.6777816,1.0
468,Q15075,0.007335372,0.02955768,0.14159092,0.005683155,0.0011732264,0.017680857,0.005146672,0.029738268,0.0
469,Q15078,0.144924,0.10950719,0.00811998,0.044795528,0.020017684,0.07621168,0.014160692,0.05967668,0.0
470,Q15102,0.93928796,0.9744083,0.6212913,0.8304476,0.72555846,0.46045977,0.99563855,0.79244167,1.0
471,Q15111,0.2731638,0.87555104,0.26033708,0.51578605,0.22443819,0.914274,0.35885686,0.4889153,0.0
472,Q15119,0.93489116,0.70304716,0.8934279,0.9333072,0.847354,0.93743634,0.94851255,0.8854252,1.0
473,Q15120,0.7548431,0.953227,0.56628364,0.9329993,0.8826565,0.75936335,0.7969336,0.80661523,1.0
474,Q15382,0.025474392,0.11639474,0.20838682,0.05347147,0.24431437,0.32979858,0.5517082,0.21850695,0.0
475,Q15393,0.2722221,0.9054392,0.8662464,0.7008089,0.78477836,0.7410921,0.5697614,0.6914783,1.0
476,Q15648,0.18672398,0.10750243,0.019850228,0.036201473,0.040856916,0.21272495,0.013688866,0.08822127,0.0
477,Q15661,0.88412696,0.48527217,0.44049856,0.48875707,0.1845686,0.97629285,0.9450088,0.6292179,0.0
478,Q15722,0.94397324,0.92547715,0.90988845,0.43647283,0.20401368,0.7424564,0.921797,0.7262969,1.0
479,Q15761,0.8933142,0.8041775,0.9559578,0.8534648,0.799831,0.97525454,0.8329962,0.8735709,1.0
480,Q15788,0.28657603,0.9849583,0.74372715,0.12926812,0.020805625,0.86713773,0.79736924,0.5471203,1.0
481,Q15796,0.98392254,0.6692551,0.38164738,0.49524504,0.26216793,0.96912605,0.66592026,0.6324692,1.0
482,Q16206,0.12735605,0.43077862,0.3887492,0.011292087,0.11661733,0.35283735,0.039975353,0.20965801,0.0
483,Q16222,0.7262722,0.47182792,0.3562159,0.83736193,0.6498673,0.7621511,0.8476535,0.6644785,1.0
484,Q16566,0.892806,0.9995983,0.995654,0.99703276,0.96247524,0.9938764,0.99448496,0.97656107,1.0
485,Q16613,0.44637805,0.2745704,0.1581176,0.30336484,0.26180488,0.65760046,0.40048698,0.35747474,0.0
486,Q16644,0.9968272,0.95606357,0.9973489,0.9984768,0.95347863,0.99798465,0.9979048,0.9854407,1.0
487,Q16651,0.022072807,0.0154000595,0.15782854,0.24002773,0.29408944,0.6203631,0.045500774,0.19932607,0.0
488,Q16671,0.9572813,0.92899776,0.8671103,0.9590616,0.987905,0.9244767,0.9916917,0.9452177,1.0
489,Q16698,0.95557755,0.97759056,0.9861318,0.75296354,0.9970536,0.9786108,0.94004476,0.94113904,1.0
490,Q16706,0.11620525,0.7862179,0.6537289,0.30324134,0.24795818,0.96028775,0.6258914,0.5276473,1.0
491,Q16740,0.896578,0.6859353,0.9149745,0.2674282,0.28626877,0.69685113,0.7083365,0.63662463,1.0
492,Q16760,0.059084263,0.053118695,0.019527335,0.0032007757,0.065721355,0.023232417,0.016506411,0.034341607,0.0
493,Q16769,0.81751597,0.85615855,0.41127232,0.5750015,0.9461455,0.8967475,0.98531646,0.7840225,1.0
494,Q16877,0.9529557,0.92938656,0.8486905,0.9611833,0.93585914,0.61791253,0.5899094,0.83369964,1.0
495,Q460N3,0.030605692,0.012477725,0.01774933,0.011912676,0.029963817,0.19405276,0.072500095,0.052751727,0.0
496,Q53H96,0.7905277,0.3086867,0.7696475,0.0922214,0.8281086,0.9702027,0.2473329,0.57238966,1.0
497,Q5JTZ9,0.18806745,0.5647081,0.6682696,0.54098487,0.17329109,0.15153012,0.11114133,0.34257036,0.0
498,Q5ZPR3,0.54868674,0.45404005,0.35317484,0.68175447,0.61502475,0.14426836,0.825054,0.517429,1.0
499,Q6IQ20,0.11153448,0.87481636,0.78493154,0.15291464,0.3239224,0.6081633,0.7022993,0.50836885,1.0
500,Q6L8H2,0.06492317,0.029424144,0.052664764,0.12126901,0.31430715,0.31349134,0.025161842,0.13160592,0.0
501,Q6NVY1,0.93993956,0.99469453,0.9393027,0.9924313,0.9862774,0.8754465,0.99652207,0.9606591,1.0
502,Q6PEY2,0.9842443,0.5165505,0.99471843,0.9747653,0.9665553,0.98249716,0.8006171,0.88856405,1.0
503,Q6PHW0,0.5963259,0.7291704,0.6783307,0.5377125,0.6261916,0.6558812,0.3508117,0.59634626,1.0
504,Q6QNK2,0.7091525,0.7812807,0.3826932,0.8390315,0.95733637,0.81725,0.8716155,0.76548,1.0
505,Q6TGC4,0.29578498,0.34941605,0.82101876,0.25906673,0.19906156,0.23634776,0.6260029,0.39809984,0.0
506,Q6UWP2,0.5869096,0.49994868,0.105997756,0.36253175,0.49840572,0.5471051,0.2743014,0.4107429,0.0
507,Q7RTX0,0.8171024,0.7395459,0.917991,0.8662741,0.87783206,0.9075993,0.88981444,0.8594513,1.0
508,Q7Z406,0.33117983,0.09540293,0.0073605767,0.11949222,0.0030231331,0.09217475,0.03407292,0.097529486,0.0
509,Q7Z4W1,0.8448958,0.98603976,0.9864869,0.84956086,0.9516486,0.89106697,0.99280834,0.9289296,1.0
510,Q86SZ2,0.26414806,0.48298404,0.48118484,0.049298648,0.19076459,0.6828503,0.20754412,0.33696777,0.0
511,Q86T13,0.17940372,0.15458645,0.37550554,0.5852204,0.06933864,0.32617953,0.41921756,0.30135027,0.0
512,Q86US8,0.013710417,0.011389831,0.078631416,0.18214877,0.017608084,0.008206995,0.04708666,0.051254597,0.0
513,Q86WA6,0.959424,0.9942557,0.99378854,0.95662963,0.9897082,0.9766227,0.7102344,0.9400948,1.0
514,Q86XF0,0.59228975,0.741479,0.9446321,0.47260898,0.7969893,0.6907007,0.5734591,0.6874513,1.0
515,Q8IVS2,0.77470136,0.8716538,0.7785736,0.77837944,0.9019353,0.83889604,0.9526665,0.84240085,1.0
