,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Mean_Probability,Majority_Prediction
459,Q14565,0.32857093,0.5886877,0.37340933,0.27469832,0.6582866,0.062687986,0.3810568,0.0
460,Q14627,0.88227636,0.9904971,0.8330866,0.9365779,0.93774045,0.8992379,0.91323596,1.0
461,Q14790,0.45100945,0.91382265,0.57963806,0.659134,0.0940709,0.8988295,0.5994174,1.0
462,Q14832,0.8178136,0.9764326,0.93012977,0.8811641,0.49323183,0.9603802,0.84319204,1.0
463,Q14894,0.6063147,0.35812047,0.6151672,0.836451,0.6999919,0.37914777,0.5825322,1.0
464,Q14914,0.9470903,0.995565,0.98982084,0.961089,0.97433066,0.9991666,0.97784376,1.0
465,Q14956,0.07146579,0.7347007,0.89768744,0.8518588,0.1090022,0.2629265,0.48794022,0.0
466,Q14995,0.54476184,0.1786617,0.21560827,0.56472486,0.63864315,0.373854,0.41937563,0.0
467,Q15031,0.30821884,0.8350273,0.7744435,0.70492804,0.3972454,0.9137513,0.6556024,1.0
468,Q15075,0.09074684,0.06732624,0.312436,0.015824711,0.0033080394,0.011179644,0.08347025,0.0
469,Q15078,0.20155583,0.14916164,0.06478233,0.033534855,0.092818625,0.1693458,0.11853319,0.0
470,Q15102,0.95368266,0.98752636,0.7615363,0.78170526,0.82220125,0.6225033,0.8215259,1.0
471,Q15111,0.44048893,0.9404811,0.5222711,0.5515238,0.3169987,0.7090816,0.5801409,1.0
472,Q15119,0.90232164,0.9110421,0.9970636,0.9419654,0.78544086,0.9865802,0.92073566,1.0
473,Q15120,0.66151017,0.75252813,0.5682356,0.8830394,0.75176847,0.94842345,0.7609175,1.0
474,Q15382,0.14037506,0.5106171,0.061408907,0.28708825,0.40157533,0.5570055,0.32634503,0.0
475,Q15393,0.523992,0.93363285,0.71710074,0.7484603,0.70645064,0.4046286,0.6723775,1.0
476,Q15648,0.0953281,0.31954432,0.04730521,0.029080031,0.08899981,0.0832503,0.110584624,0.0
477,Q15661,0.461391,0.1442638,0.71382457,0.5632861,0.04309585,0.48364913,0.4015851,0.0
478,Q15722,0.7927295,0.94287044,0.8994299,0.46039397,0.6649515,0.620184,0.73009324,1.0
479,Q15761,0.6353486,0.8984131,0.9440327,0.808615,0.9453,0.9688658,0.8667626,1.0
480,Q15788,0.19748104,0.8787628,0.59535706,0.035969496,0.063441634,0.57834,0.39155868,0.0
481,Q15796,0.8743892,0.103737496,0.29084298,0.5462198,0.39130402,0.9435744,0.5250113,0.0
482,Q16206,0.01311458,0.46209183,0.10403956,0.06252995,0.25841257,0.21445605,0.1857741,0.0
483,Q16222,0.67849755,0.29339686,0.59108764,0.95806235,0.5375606,0.57767206,0.6060462,1.0
484,Q16566,0.92379916,0.9995679,0.9946043,0.99839824,0.9900052,0.99331975,0.9832824,1.0
485,Q16613,0.6236984,0.3522731,0.60233057,0.28970656,0.18352048,0.6886599,0.45669818,0.0
486,Q16644,0.99881005,0.9915189,0.998922,0.99891484,0.9629792,0.99774665,0.99148196,1.0
487,Q16651,0.22822747,0.012843848,0.21752933,0.33595058,0.24413688,0.23942491,0.21301885,0.0
488,Q16671,0.97584116,0.93258184,0.9360472,0.89904106,0.9412464,0.8033647,0.9146871,1.0
489,Q16698,0.92830586,0.99408156,0.9982659,0.9566292,0.9935189,0.99634165,0.9778572,1.0
490,Q16706,0.66441196,0.9588006,0.62473613,0.87131685,0.6018111,0.94067156,0.77695805,1.0
491,Q16740,0.8305891,0.484091,0.9528389,0.8102778,0.70086694,0.94752765,0.78769857,1.0
492,Q16760,0.17729476,0.011248426,0.060019337,0.0028259002,0.043264758,0.06327727,0.05965507,0.0
493,Q16769,0.87559474,0.28548744,0.7153004,0.2965249,0.84430337,0.85272753,0.6449897,1.0
494,Q16877,0.88538796,0.9634407,0.7546216,0.9637557,0.85376775,0.8743188,0.88254875,1.0
495,Q460N3,0.03950703,0.11696461,0.12139694,0.017944383,0.023203112,0.10642081,0.07090615,0.0
496,Q53H96,0.66771185,0.1995972,0.59737575,0.100352086,0.6039332,0.94492453,0.51898247,1.0
497,Q5JTZ9,0.058019314,0.13757615,0.31419453,0.5459792,0.43910375,0.07818073,0.2621756,0.0
498,Q5ZPR3,0.72566146,0.66353077,0.4258621,0.3547514,0.8926845,0.056740623,0.5198718,0.0
499,Q6IQ20,0.5072326,0.17435972,0.06204428,0.62891984,0.4791459,0.34358108,0.36588058,0.0
500,Q6L8H2,0.030469786,0.005867182,0.027144043,0.3646267,0.28296143,0.4519996,0.1938448,0.0
501,Q6NVY1,0.9534325,0.9937378,0.9757912,0.98318774,0.99556077,0.9955291,0.9828732,1.0
502,Q6PEY2,0.9624568,0.84214514,0.9890316,0.9877364,0.9597909,0.9890075,0.95502806,1.0
503,Q6PHW0,0.30080613,0.6319264,0.8454837,0.27778274,0.37789056,0.71457237,0.5247437,0.0
504,Q6QNK2,0.58452183,0.8412121,0.8129054,0.9576896,0.96812683,0.8036784,0.8280224,1.0
505,Q6TGC4,0.19551966,0.26246664,0.6281787,0.25018027,0.06937036,0.5279469,0.32227707,0.0
506,Q6UWP2,0.19484495,0.30571356,0.055183742,0.24408916,0.12245989,0.7094262,0.2719529,0.0
507,Q7RTX0,0.63746536,0.9290175,0.7218593,0.90777373,0.8961737,0.8935846,0.83097905,1.0
508,Q7Z406,0.00938443,0.018765021,0.028016608,0.031639718,0.00094550784,0.028910233,0.019610254,0.0
509,Q7Z4W1,0.7185379,0.9918411,0.93625426,0.95790964,0.9934953,0.8212626,0.90321684,1.0
510,Q86SZ2,0.06355218,0.8415192,0.1622338,0.37573275,0.34040487,0.55890584,0.39039144,0.0
511,Q86T13,0.13885453,0.16117312,0.42974254,0.26490968,0.23008305,0.24281372,0.24459611,0.0
512,Q86US8,0.005887671,0.014326348,0.06058337,0.4452308,0.020314772,0.014862846,0.0935343,0.0
513,Q86WA6,0.9962548,0.955122,0.9597407,0.9847018,0.9942563,0.99441916,0.98074913,1.0
514,Q86XF0,0.54294914,0.89483666,0.767297,0.7777806,0.39657852,0.866367,0.70763487,1.0
515,Q8IVS2,0.8727474,0.57547647,0.5171817,0.711026,0.7063947,0.8621707,0.7074995,1.0
516,Q8IWL2,0.9270726,0.95895624,0.9581413,0.12082771,0.9749281,0.85896415,0.799815,1.0
517,Q8IXJ6,0.81128466,0.6298258,0.75586426,0.77273536,0.8800974,0.90812993,0.79298955,1.0
518,Q8N119,0.7845799,0.23266664,0.6934729,0.02613351,0.21556403,0.12180831,0.3457042,0.0
519,Q8N142,0.86942476,0.8851255,0.32287103,0.8603878,0.8190582,0.9791135,0.78933007,1.0
520,Q8N4T0,0.4271295,0.14115217,0.75959116,0.14775644,0.15546532,0.032683898,0.2772964,0.0
521,Q8NBQ5,0.69449985,0.5131111,0.31739357,0.5167342,0.28854334,0.6423262,0.49543473,1.0
522,Q8NEB9,0.6754371,0.43878847,0.55249524,0.34006414,0.2384013,0.3825312,0.4379529,0.0
523,Q8NFA2,0.05694279,0.030894693,0.029754048,0.021719866,0.055785615,0.06742552,0.043753754,0.0
524,Q8NFM4,0.792654,0.9793026,0.9835638,0.94337136,0.9899805,0.9887875,0.94627666,1.0
525,Q8NFW8,0.6574662,0.33049178,0.66034395,0.37171116,0.7371154,0.8652699,0.60373306,1.0
526,Q8TAB3,0.07858006,0.046470072,0.042633902,0.04365916,0.11653593,0.093077146,0.07015938,0.0
527,Q8TCG2,0.693674,0.9643791,0.9231221,0.7808427,0.3457968,0.23553944,0.6572257,1.0
528,Q8TF76,0.590292,0.6374466,0.7637832,0.97986907,0.951076,0.6654888,0.76465935,1.0
529,Q8WTS6,0.8292605,0.41912246,0.85080904,0.3829318,0.5323182,0.24802092,0.5437438,0.0
530,Q8WUI4,0.36286983,0.7387373,0.44443992,0.7283001,0.4171674,0.84978306,0.5902162,0.0
531,Q8WVQ1,0.33069646,0.7720214,0.95783436,0.63131243,0.8886175,0.6167062,0.6995314,1.0
532,Q8WWL2,0.22549827,0.250411,0.15153806,0.021196298,0.122018546,0.07646912,0.14118855,0.0
533,Q92569,0.531898,0.91513383,0.16624117,0.10995991,0.16685729,0.11467848,0.3341281,0.0
534,Q92598,0.08673322,0.45353618,0.14976208,0.37789014,0.24191992,0.2388286,0.2581117,0.0
535,Q92696,0.25449914,0.0992261,0.049515665,0.020111965,0.08728711,0.070582725,0.09687046,0.0
536,Q92793,0.20500955,0.9695313,0.2740448,0.06512774,0.016287183,0.060897727,0.26514974,0.0
537,Q92830,0.21999975,0.115581974,0.81550896,0.2686592,0.43695727,0.150352,0.33450985,0.0
538,Q92831,0.08628031,0.0290279,0.466846,0.012637908,0.13674852,0.1369062,0.14474115,0.0
539,Q92843,0.96421355,0.88954425,0.987237,0.6062015,0.713022,0.69369,0.8089847,1.0
540,Q92876,0.96802807,0.24981079,0.30840006,0.70914996,0.13060875,0.7646845,0.5217803,0.0
541,Q92930,0.8012366,0.95947003,0.7774869,0.27075788,0.81185323,0.8078662,0.7381118,1.0
542,Q92934,0.5799638,0.36552244,0.69173974,0.13636434,0.20536181,0.5054099,0.41406035,0.0
543,Q92993,0.83620775,0.22914635,0.79990566,0.7514176,0.66277355,0.707335,0.6644643,1.0
544,Q969F8,0.9272149,0.86739177,0.984136,0.9001085,0.95675796,0.8212976,0.90948445,1.0
545,Q969G3,0.0021692035,0.013495496,0.006226533,0.010267381,0.0008069944,0.009674674,0.007106714,0.0
546,Q969V6,0.49607897,0.19644107,0.11461329,0.22998759,0.041890286,0.096272804,0.19588067,0.0
547,Q96AZ6,0.0050285044,0.4435818,0.016786968,0.21070962,0.18427138,0.15142316,0.16863358,0.0
548,Q96BI3,0.21117446,0.51727533,0.027915943,0.036261458,0.1564879,0.5585298,0.25127414,0.0
549,Q96C86,0.9193343,0.34096003,0.2654105,0.31280497,0.62930804,0.3959865,0.47730073,0.0
550,Q96DP5,0.054644976,0.022395747,0.56140035,0.15110461,0.34771967,0.06034709,0.19960208,0.0
551,Q96EB6,0.9385159,0.48873565,0.4650542,0.61929715,0.51666194,0.80186784,0.63835543,1.0
552,Q96EM0,0.8641108,0.21335231,0.22200514,0.73131716,0.8790274,0.72191966,0.60528874,1.0
553,Q96F10,0.9681524,0.96313643,0.9607766,0.8826531,0.94796747,0.98549217,0.9513631,1.0
554,Q96GD3,0.01715827,0.11542395,0.019152766,0.07434887,0.052077908,0.0056008347,0.047293767,0.0
555,Q96GR2,0.97434956,0.9883209,0.9505801,0.98880845,0.86232466,0.988744,0.9588545,1.0
556,Q96KG9,0.93145394,0.96578324,0.9882731,0.9738893,0.97711086,0.98744863,0.9706599,1.0
557,Q96LB9,0.9262224,0.667569,0.9360166,0.7881263,0.75146794,0.7730245,0.80707115,1.0
558,Q96MA6,0.25268778,0.7957763,0.29175106,0.34650055,0.5379791,0.5252249,0.45831993,0.0
559,Q96PN6,0.20827602,0.17256199,0.7933521,0.4882452,0.3120269,0.62937164,0.43397227,0.0
560,Q96T66,0.042319886,0.19629553,0.2223214,0.007641219,0.021046035,0.39104098,0.14677751,0.0
561,Q99418,0.3936146,0.7950474,0.6018159,0.87472343,0.48249888,0.5590594,0.61779326,1.0
562,Q99436,0.6589687,0.92721915,0.61484396,0.9380971,0.47322303,0.57391745,0.6977115,1.0
563,Q99542,0.8869033,0.6366618,0.98368406,0.86022013,0.31443632,0.629794,0.71861666,1.0
564,Q99661,0.095468275,0.35789979,0.2458501,0.37634647,0.026027204,0.76574033,0.31122205,0.0
565,Q99798,0.9919017,0.90256333,0.9221642,0.9868167,0.9126428,0.9824901,0.9497631,1.0
566,Q99873,0.90492153,0.8546513,0.98663473,0.9228497,0.89648193,0.9785194,0.92400974,1.0
567,Q99884,0.96452755,0.9998202,0.9073395,0.9738723,0.80804473,0.94537926,0.93316394,1.0
568,Q99933,0.0041432185,0.007055866,0.0034562994,0.03149401,0.0017373147,0.0116072325,0.009915657,0.0
569,Q9BQE3,0.9447213,0.97548467,0.9866523,0.965059,0.977711,0.974812,0.9707401,1.0
570,Q9BVA1,0.9350263,0.98461306,0.98958266,0.976528,0.9853704,0.9657251,0.9728076,1.0
571,Q9BVG9,0.8486059,0.91863036,0.96441054,0.80953044,0.48751444,0.18582317,0.7024191,1.0
572,Q9BVJ7,0.9089464,0.7327812,0.14384413,0.6470033,0.86585075,0.8934409,0.6986444,1.0
573,Q9BVM4,0.9022384,0.10273768,0.38905862,0.4263531,0.1577648,0.24514256,0.3705492,0.0
574,Q9BW91,0.4657145,0.12697485,0.02320865,0.04966712,0.14726432,0.088060014,0.15014826,0.0
575,Q9BWD1,0.9767684,0.9436823,0.9969856,0.98859835,0.9694649,0.9561683,0.97194463,1.0
576,Q9BZX2,0.6997375,0.3121445,0.37261885,0.34559077,0.83832043,0.502148,0.51176,0.0
577,Q9BZZ2,0.09199507,0.17176284,0.11989689,0.4018997,0.040864516,0.018983204,0.14090037,0.0
578,Q9GZP0,0.42490926,0.5206847,0.48749074,0.75343627,0.3303152,0.115025885,0.4386437,0.0
579,Q9H239,0.9257905,0.3241755,0.9396839,0.5067285,0.52545744,0.5457742,0.627935,1.0
580,Q9H2P9,0.78882223,0.91356164,0.7941949,0.7986646,0.85226023,0.36531848,0.75213695,1.0
581,Q9H2S1,0.9210051,0.4790376,0.97979796,0.3405068,0.8327672,0.854335,0.734575,1.0
582,Q9H306,0.9718969,0.9021188,0.94104713,0.6159524,0.8687883,0.2886037,0.7647345,1.0
583,Q9H4G4,0.11845952,0.16655095,0.0076265745,0.1230756,0.025537789,0.074119195,0.085894935,0.0
584,Q9H4M7,0.010790689,0.0026863038,0.1091947,0.0050895293,0.013304574,0.014133971,0.02586663,0.0
585,Q9H6X2,0.95657873,0.4772602,0.68656117,0.9593405,0.98040664,0.92484075,0.83083135,1.0
586,Q9HAN9,0.5105254,0.26861945,0.027825978,0.20260228,0.4030031,0.39983594,0.30206868,0.0
587,Q9HBH1,0.023667999,0.030032594,0.27271575,0.016696513,0.093867704,0.050855532,0.08130601,0.0
588,Q9HBL8,0.88822806,0.85072666,0.88269776,0.6540156,0.46838716,0.9445336,0.7814315,1.0
589,Q9HCD5,0.12901731,0.03917401,0.11701676,0.05888408,0.032204535,0.19569091,0.095331274,0.0
590,Q9HCP0,0.9900664,0.9053655,0.96926427,0.92521787,0.9785826,0.8965134,0.9441683,1.0
591,Q9NNW7,0.9811257,0.990699,0.99297297,0.9855305,0.98620474,0.98323613,0.9866281,1.0
592,Q9NP99,0.64765364,0.77951515,0.12465931,0.4306328,0.20219876,0.29500675,0.41327775,0.0
593,Q9NPB1,0.55946314,0.040855918,0.75628376,0.7325425,0.40194714,0.45440593,0.49091646,0.0
594,Q9NPC1,0.8979236,0.5454078,0.6832219,0.80992323,0.80069304,0.38312477,0.68671566,1.0
595,Q9NPJ3,0.9341447,0.98898613,0.939922,0.7845081,0.89115477,0.9361217,0.9124729,1.0
596,Q9NQS7,0.078830056,0.045183018,0.08121441,0.17512178,0.007559205,0.08248716,0.07839928,0.0
597,Q9NR28,0.075607486,0.0858596,0.027497355,0.056351926,0.13067801,0.19425066,0.095040835,0.0
598,Q9NRA0,0.35478652,0.30986974,0.3432977,0.4893935,0.08627283,0.6180079,0.36693802,0.0
599,Q9NRE1,0.24286124,0.74883926,0.69565254,0.43268734,0.43896887,0.6293202,0.5313882,0.0
600,Q9NSD5,0.96638685,0.90631276,0.9882239,0.9871308,0.99705184,0.94205034,0.9645261,1.0
601,Q9NSE4,0.8214967,0.42986777,0.84737504,0.517679,0.92475265,0.95368636,0.74914294,1.0
602,Q9NTG7,0.9043742,0.9291815,0.78301746,0.86513424,0.9356353,0.91549236,0.88880587,1.0
603,Q9NUB1,0.9492061,0.8813148,0.99465597,0.98066264,0.30537248,0.67808837,0.79821664,1.0
604,Q9NWM0,0.24471988,0.04511801,0.043478496,0.07082235,0.29053634,0.18215844,0.14613892,0.0
605,Q9NWT6,0.95236695,0.2746281,0.5729098,0.94533205,0.62056017,0.13324702,0.583174,1.0
606,Q9NXE4,0.0081651835,0.57044864,0.089547455,0.58220065,0.15993501,0.22061244,0.27181822,0.0
607,Q9NY59,0.5036266,0.5683956,0.8894115,0.77267987,0.49809226,0.6521446,0.64739174,1.0
608,Q9NY65,0.23326685,0.7965188,0.89545894,0.64677584,0.8564689,0.5552381,0.66395456,1.0
609,Q9NZ42,0.24617462,0.9286863,0.13427353,0.74019283,0.35525241,0.14192632,0.4244177,0.0
610,Q9P2E9,0.0348648,0.3192128,0.15106727,0.22135316,0.40102738,0.14507106,0.21209939,0.0
611,Q9P2J5,0.97668755,0.7339025,0.98149025,0.8360445,0.9687847,0.8680892,0.89416647,1.0
612,Q9P2N6,0.021009862,0.0094328355,0.048914183,0.019554099,0.12166625,0.0021041948,0.037113573,0.0
613,Q9P2W7,0.97353566,0.34316376,0.72791356,0.72130096,0.7465437,0.6307416,0.69053316,1.0
614,Q9UBQ6,0.7580773,0.580355,0.5929969,0.9677283,0.68068093,0.80116683,0.73016757,1.0
615,Q9UBT6,0.0078055714,0.037091594,0.009896372,0.0015865942,0.0023814214,0.023702852,0.013744067,0.0
616,Q9UBX1,0.69219923,0.9786389,0.9530959,0.2775437,0.76244706,0.49474293,0.69311136,1.0
617,Q9UDW1,0.12722234,0.17908137,0.29687795,0.05257008,0.23002215,0.72193533,0.26795152,0.0
618,Q9UG56,0.48681155,0.89470106,0.7794913,0.5203139,0.7566378,0.62645227,0.67740136,1.0
619,Q9UHC3,0.2360019,0.2078263,0.42570534,0.13780832,0.6356931,0.98669505,0.43828833,0.0
620,Q9UIC8,0.49527037,0.31443182,0.13520122,0.33666226,0.1888981,0.771607,0.37367845,0.0
621,Q9UKM7,0.35611272,0.23788753,0.92855626,0.16838573,0.14883038,0.66131306,0.41684762,0.0
622,Q9ULC6,0.35049766,0.21313971,0.85206974,0.17541529,0.5628243,0.2382316,0.3986964,0.0
623,Q9ULW8,0.08971741,0.36006892,0.43042862,0.034681395,0.9322311,0.102330945,0.32490972,0.0
624,Q9ULZ9,0.86890566,0.23194413,0.80649394,0.7431548,0.7515145,0.41414002,0.6360255,1.0
625,Q9UN19,0.2735862,0.1718783,0.67568076,0.95250946,0.8354017,0.7092846,0.60305685,1.0
626,Q9UNA0,0.80191565,0.9185094,0.6536718,0.08749801,0.42174202,0.7930522,0.6127315,1.0
627,Q9UNI1,0.048301116,0.026983272,0.4563824,0.7409704,0.24135812,0.05735981,0.26189253,0.0
628,Q9Y230,0.43636495,0.7501794,0.87883687,0.9293081,0.73607475,0.42126572,0.692005,1.0
629,Q9Y266,0.106714346,0.4687409,0.37261665,0.028552173,0.3043645,0.12593858,0.23448785,0.0
630,Q9Y277,0.9348454,0.9724927,0.97486955,0.4371793,0.970158,0.8742381,0.8606305,1.0
631,Q9Y286,0.44368318,0.084539555,0.8322933,0.09677569,0.59811884,0.13553141,0.365157,0.0
632,Q9Y296,0.48317194,0.93778473,0.41228294,0.24568152,0.93533623,0.5306949,0.5908254,0.0
633,Q9Y2C9,0.79255813,0.94511634,0.7873578,0.9673259,0.9124396,0.9344317,0.88987154,1.0
634,Q9Y2J8,0.463751,0.5212428,0.9268316,0.2532869,0.74269265,0.7090836,0.60281473,1.0
635,Q9Y2Q0,0.9163637,0.7805312,0.71845186,0.9606593,0.9832373,0.9873259,0.89109486,1.0
636,Q9Y468,0.06543711,0.109221846,0.049468882,0.06897623,0.020722972,0.07647777,0.0650508,0.0
637,Q9Y4W6,0.5009299,0.9668814,0.7941379,0.34227723,0.9210427,0.8123782,0.7229412,1.0
638,Q9Y5R2,0.20599753,0.18252322,0.63071936,0.06826441,0.114221476,0.1242552,0.22099686,0.0
639,Q9Y5R8,0.04064197,0.26526457,0.008870898,0.80270714,0.19271149,0.8457056,0.35931695,0.0
640,Q9Y663,0.28271857,0.50967705,0.39797017,0.4925829,0.45586365,0.49687856,0.43928182,0.0
641,Q9Y678,0.10328574,0.18774514,0.120181814,0.48132625,0.31894192,0.056684583,0.21136092,0.0
642,Q9Y691,0.45049942,0.6806336,0.17643681,0.45838898,0.41930544,0.641807,0.47117853,0.0
643,Q9Y6B6,0.50277615,0.92717165,0.1787438,0.28069872,0.98759913,0.9419816,0.6364952,1.0
644,Q9Y6I3,0.027229466,0.06832735,0.033117644,0.020457495,0.26630577,0.38284576,0.13304724,0.0
645,Q9Y6K9,0.3333023,0.12601912,0.94171816,0.10588189,0.26062015,0.7027689,0.41171846,0.0
646,Q9Y6L7,0.97543555,0.9216919,0.66146326,0.9534999,0.53984994,0.88528985,0.8228717,1.0
647,Q9Y6M4,0.9894014,0.9940884,0.99936813,0.9654278,0.9781315,0.9894699,0.9859812,1.0
648,Q9Y6Q6,0.7503272,0.851957,0.8277393,0.6841773,0.92452836,0.83692247,0.81260854,1.0
649,O14957,0.61024916,0.5257801,0.7074,0.9308337,0.8062714,0.045434613,0.60432816,1.0
650,P04211,0.011348434,0.057251837,0.012282071,0.04352839,0.23654258,0.039213084,0.0666944,0.0
651,P0CG29,0.6961657,0.74505097,0.9284091,0.9508057,0.63960004,0.8666021,0.8044389,1.0
652,P14621,0.061537493,0.633864,0.8401258,0.5470296,0.4713583,0.7540713,0.55133104,1.0
653,P16260,0.3637065,0.19477028,0.90099114,0.09619809,0.85609674,0.6922592,0.517337,0.0
654,P21506,0.0020110367,0.012275177,0.0042979796,0.021608649,0.013270203,0.0034297295,0.0094821295,0.0
655,P30408,0.5231324,0.93012506,0.5595935,0.50220245,0.59263194,0.5067994,0.6024142,1.0
656,P34995,0.946621,0.6796727,0.938779,0.9195049,0.748213,0.7669056,0.8332827,1.0
657,P42357,0.98400795,0.8529358,0.899537,0.9738766,0.9429493,0.867408,0.92011905,1.0
658,P48060,0.21711914,0.49868348,0.1359713,0.41845697,0.2991146,0.32652634,0.31597865,0.0
659,P56385,0.043622736,0.39841142,0.0891851,0.119968414,0.3863561,0.06832823,0.184312,0.0
660,P60509,0.10918513,0.54658043,0.36805022,0.80864286,0.27078256,0.3900993,0.41555676,0.0
661,P60608,0.15756653,0.09935687,0.12519751,0.07585907,0.08682011,0.05256679,0.09956115,0.0
662,Q6NUS8,0.28666523,0.37151664,0.7032857,0.9057649,0.810265,0.8861811,0.6606131,1.0
663,Q6NXR0,0.6557732,0.10853357,0.4899394,0.83405316,0.7707748,0.91267353,0.6286246,1.0
664,Q6PKH6,0.08045447,0.213265,0.4448371,0.10998351,0.15264086,0.20139883,0.20042996,0.0
665,Q6UWM7,0.708735,0.47949836,0.94915026,0.75294745,0.4011537,0.7494074,0.6734821,1.0
666,Q7L3T8,0.7055785,0.93187124,0.43323612,0.20376588,0.6322596,0.36432526,0.54517275,0.0
667,Q8IUR0,0.20510752,0.8188556,0.14931579,0.24467294,0.7387626,0.56648636,0.4538668,0.0
668,Q8TDV5,0.47015283,0.080607295,0.5263465,0.2002639,0.19495797,0.45239872,0.32078788,0.0
669,Q96BH3,0.34420156,0.21205573,0.8091823,0.25135684,0.30054313,0.28242746,0.36662784,0.0
670,Q96KC2,0.3099374,0.35005188,0.94123256,0.2666807,0.26772308,0.25598407,0.39860162,0.0
671,Q96QU6,0.71052396,0.85214263,0.9414293,0.7563264,0.47475943,0.49639636,0.7052631,1.0
672,Q9HB40,0.58995914,0.9914145,0.9245201,0.5080561,0.5875362,0.96900034,0.7617478,1.0
673,Q9UHA3,0.11487428,0.03942415,0.045412418,0.00624086,0.06326629,0.11199753,0.06353592,0.0
674,Q9UKY3,0.8509607,0.77958435,0.7551994,0.29746938,0.35026452,0.80367905,0.6395262,1.0
675,Q9Y689,0.14396936,0.7438767,0.3579492,0.2149193,0.23565418,0.072071105,0.29473996,0.0
676,P0CG22,0.39488298,0.31061178,0.087694064,0.15260798,0.48348245,0.4760383,0.31755292,0.0
677,P16562,0.17407219,0.057280444,0.038656022,0.26510197,0.34784397,0.39571974,0.2131124,0.0
678,Q6P093,0.95440096,0.8763391,0.74930984,0.64502823,0.30254424,0.60968137,0.6895506,1.0
679,Q6UWN8,0.61037207,0.4757428,0.38502622,0.86955017,0.44414037,0.7762819,0.5935189,0.0
680,Q86VU5,0.4988918,0.011076891,0.07142355,0.15458041,0.019094951,0.45404437,0.20151865,0.0
681,Q8TF61,0.03165152,0.022088472,0.0083365515,0.015101835,0.042984318,0.010088825,0.021708587,0.0
682,Q8WX39,0.6923612,0.9668923,0.54387164,0.9259083,0.80170566,0.5673152,0.7496757,1.0
683,Q99470,0.083523385,0.015892634,0.526596,0.09552194,0.031322245,0.058258727,0.13518582,0.0
684,Q9H853,0.7473707,0.19111358,0.20717433,0.2939891,0.07611278,0.28903303,0.30079892,0.0
685,Q9UNX3,0.04730042,0.016064133,0.19252977,0.032874618,0.033789188,0.016270071,0.056471363,0.0
686,P60002,0.31985864,0.110392295,0.010995164,0.027742859,0.03433774,0.0046539856,0.08466345,0.0
687,P60606,0.14989373,0.054882567,0.02995163,0.1047465,0.0736184,0.075649865,0.081457116,0.0
